"Maker and Month Wise Data for Karnataka (2017)"

"Maker","2017-Jan","2017-Feb","2017-Mar","2017-Apr","2017-May","2017-Jun","2017-Jul","2017-Aug","2017-Sep","2017-Oct","2017-Nov","2017-Dec","Total"
"LARSEN AND TOUBRO LIMITED","1","0","0","1","2","1","1","1","0","0","1","0","8"
"LAXMI ENGINEERING WORKS","1","2","2","2","1","1","0","0","0","0","2","0","11"
"LAXMI RANGANATHA TRAILERS","1","0","2","2","0","1","2","0","0","0","1","0","9"
"LAXMI STEEL INDUSTRIES","0","2","1","0","0","1","2","2","1","0","0","1","10"
"LEEBOY INDIA","0","0","0","1","0","0","0","0","0","0","0","0","1"
"LEEBOY INDIA CONSTRUCTION EQUIPMENT PVT.LTD.","1","4","1","1","0","2","3","1","3","0","0","0","16"
"LIEBHERR","0","0","0","0","0","1","0","0","0","0","0","0","1"
"LIUGONG IND PVT LTD","2","4","3","2","3","1","1","1","0","0","0","0","17"
"LML LIMITED","0","1","0","1","4","7","5","10","7","3","13","10","61"
"LOCAL TRAILER MANUFACTURER","2","3","3","10","6","5","6","1","6","4","6","3","55"
"LOHIA AUTO INDUSTRIES LTD.","31","82","141","46","4","69","33","51","19","32","21","4","533"
"M K ENTERPRISES","0","0","0","0","0","1","0","0","0","0","0","0","1"
"M S INDUSTRIAL ASSOCIATION","2","0","0","0","0","0","0","0","0","0","0","0","2"
"M V TRAILER","0","2","1","0","0","0","0","0","0","0","0","2","5"
"M.C. FARM & ENGINEERING EQUIPMENTS","0","1","0","0","0","0","0","0","0","0","0","0","1"
"M.G.M. TRACTORS AND TRAILERS","5","9","10","8","1","8","5","2","1","7","5","1","62"
"M.S. AGRO INDUSTRIES","1","1","9","1","2","1","1","1","0","0","1","0","18"
"M.S.G. INDUSTRIES","0","0","0","0","0","0","0","1","0","0","0","1","2"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","0","0","0","0","0","0","0","0","0","1","0","2","3"
"M/S. DAVE EXIM (P) LTD.","0","0","1","0","0","2","0","0","0","0","0","0","3"
"MAC TRAILORS ENG WORKS","0","0","0","0","0","0","0","0","0","0","3","0","3"
"MACONS EQUIPMENTS PVT LTD","0","2","1","0","0","0","0","0","0","0","0","0","3"
"MADHUBAN INDUSTRIES","1","0","0","1","0","0","0","0","0","0","0","0","2"
"MAHABOOB TRACTOR ENGG WORKS","1","0","2","2","4","3","5","3","1","1","0","0","22"
"MAHADEV TRAILERS","0","1","3","2","0","1","0","2","0","0","4","0","13"
"MAHALAKSHMI INDUSTRIES","5","3","3","1","3","1","0","3","1","1","0","2","23"
"MAHAVIR AGRO INDUSTRIES","2","1","1","1","0","0","1","1","0","2","1","1","11"
"MAHEBOOB AUTO ENGIN WORKS","0","0","2","0","0","1","1","0","0","0","0","0","4"
"MAHEBOOB KHAN ENGG WORKS","1","3","9","5","4","7","5","7","2","2","5","3","53"
