"Maker and Month Wise Data for Haryana (2019)"

"Maker","2019-Jan","2019-Feb","2019-Mar","2019-Apr","2019-May","2019-Jun","2019-Jul","2019-Aug","2019-Sep","2019-Oct","2019-Nov","2019-Dec","Total"
"GURU NANAK AGRI WORKS","0","0","0","0","0","0","1","1","1","2","0","0","5"
"H-D MOTOR COMPANY INDIA PVT LTD","18","6","4","5","12","6","7","16","4","3","13","8","102"
"H. D. AUTOMOTIVES","9","0","0","0","0","0","0","0","0","0","0","0","9"
"HAARISH AUTOMOTIVES (OPC) PRIVATE LIMITED","0","2","6","2","0","1","0","0","0","0","0","0","11"
"HARJAS AGRO INDUSTRIES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"HARJEET AGRO INDUSTRIES","3","0","0","1","1","0","0","0","0","0","0","0","5"
"HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP)","0","0","0","0","0","0","0","0","1","0","0","0","1"
"HARMEET AGRICULTURE WORKS","0","0","0","1","0","1","0","0","1","0","0","0","3"
"HERO ELECTRIC VEHICLES PVT. LTD","134","155","299","243","63","15","11","7","11","13","19","23","993"
"HERO HONDA MOTORS  LTD","7","5","2","1","0","2","3","5","3","3","0","1","32"
"HERO MOTOCORP LTD","21464","14758","19482","21148","16795","17764","21459","19550","17143","17824","33775","21154","242316"
"HIDROMEK CONSTRUCTION EQUIPMENT (THAILAND) LTD","2","0","1","0","0","0","0","0","0","0","0","0","3"
"HIM TEKNOFORGE LTD","0","1","0","0","1","0","1","4","0","2","2","5","16"
"HIND AGRO INDUSTRIES","1","0","0","0","0","0","0","1","1","0","0","0","3"
"HINDUSTAN MOTOR CORPORATION","0","0","0","0","0","0","0","0","0","3","1","7","11"
"HINDUSTAN MOTOR FINANCE CORPORATION LIMITED","0","0","1","1","0","0","0","0","0","0","1","2","5"
"HIRA AGRO INDUSTRIES","0","0","1","0","0","0","0","0","1","0","0","0","2"
"HIRA COMBINES PRIVATE LTD","0","0","1","0","0","0","1","0","0","0","0","0","2"
"HMT LIMITED","6","3","1","1","0","1","0","2","2","1","0","1","18"
"HOLLAND TRACTORS PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"HONDA CARS INDIA LTD","1167","774","948","1051","816","650","713","652","506","695","867","646","9485"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","9694","6955","8517","10311","9362","8684","10404","10513","9200","8837","16557","8942","117976"
"HOP MOTORS PVT LTD","0","0","0","0","0","1","0","0","0","0","0","1","2"
"HOSHIAR NIRVAIR TRACTORS PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"HOTAGE INDIA","0","0","0","1","1","0","0","0","0","0","0","0","2"
"HYUNDAI MOTOR INDIA LTD","3709","2718","2583","2746","2440","2401","2977","2523","2127","2264","3852","2847","33187"
"INDIA KAWASAKI MOTORS PVT LTD","2","3","6","9","8","5","3","3","8","2","7","5","61"
"INDIA YAMAHA MOTOR PVT LTD","523","388","476","609","474","388","605","512","519","406","589","447","5936"
"INDO FARM EQUIPMENT LIMITED","54","43","35","32","34","35","42","37","30","16","21","24","403"
"INTERNATIONAL TRACTORS LIMITED","585","383","466","479","532","458","685","546","448","419","548","647","6196"
"ISHWAR FARMLINE EQUIPMENTS PVT LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"ISUZU MOTORS INDIA PVT LTD","31","27","26","30","14","23","26","19","14","25","30","17","282"
"J. S. AUTO (P) LTD","2","5","4","3","6","2","11","7","7","5","16","7","75"
"JAGUAR LAND ROVER INDIA LIMITED","32","36","28","32","24","19","21","21","21","18","18","20","290"
"JAY ACE TECHNOLOGIES LTD","1","0","0","0","0","0","0","1","1","0","0","0","3"
"JBM AUTO LIMITED","0","0","0","31","0","13","7","17","8","3","0","15","94"
"JCB INDIA LIMITED","108","92","96","145","132","116","154","105","115","82","148","111","1404"
"JCB INDIA LTD","8","0","0","0","1","0","0","0","0","0","3","4","16"
"JESSUN TECHNO PVT LTD","0","0","0","0","0","2","3","1","0","0","0","0","6"
"JIJO ELECTRIC WHEELS PVT LTD","0","0","1","2","0","1","0","0","0","0","0","0","4"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","267","209","235","157","213","200","327","268","182","128","223","220","2629"
"JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV)","4","4","3","7","4","0","5","4","6","1","5","1","44"
"JS MOBILEON PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"JSW MG MOTOR INDIA PVT LTD","0","0","0","0","0","0","43","136","198","186","248","186","997"
"JT SPECIAL VEHICLES PVT LTD","0","0","1","0","0","1","5","0","0","0","2","0","9"
"K D AGRO INDUSTRIES","0","0","0","1","1","0","0","0","0","0","0","1","3"
"K.S. AGRICULTURAL INDUSTRIES PVT. LTD","0","0","0","0","2","0","0","1","0","0","0","0","3"
"K.S. AGROTECH  PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"KALINGA VENTURES INDIA PVT LTD","12","4","35","5","13","0","3","0","20","0","0","0","92"
"KAPTECH INDIA","0","0","0","0","0","0","0","2","0","1","0","0","3"
"KARTAR AGRO ENGINEERS PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"KARTAR AGRO INDUSTRIES PVT LTD","12","6","13","14","7","4","3","9","9","6","8","6","97"
"KAWASAKI HEAVY INDUSTRIES LTD","0","2","0","0","1","1","0","0","0","0","0","0","4"
"KERALA AUTOMOBILES LIMITED","1","0","0","0","0","0","0","0","0","0","0","0","1"
"KHALSAE-VEHICLES PVT LTD","6","7","11","7","9","2","4","3","8","5","15","4","81"
"KIA INDIA PRIVATE LIMITED","0","0","0","0","0","0","0","8","238","500","1001","968","2715"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","7","18","56","53","2","15","14","6","6","4","15","26","222"
"KION INDIA PVT LTD","3","4","3","2","3","0","6","2","5","4","4","6","42"
"KLB KOMAKI PVT LTD","0","0","0","0","0","0","0","0","0","1","0","1","2"
"KOMATSU LTD JAPAN","0","0","1","0","0","0","0","0","0","0","0","0","1"
"KRANTI AUTOMOBILES LTD","6","9","8","8","12","4","14","12","17","8","9","15","122"
"KRUP P","1","0","0","0","0","0","0","0","0","0","0","0","1"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","18","22","11","16","21","19","28","43","23","19","11","21","252"
"KUKU AUTOMOTIVES","4","4","5","10","5","4","3","2","3","0","0","3","43"
"KURUKSHETRA AUTOMOBILES (P) LTD.","4","1","3","1","0","0","0","1","1","1","1","0","13"
"L & T CASE EQUIPMENT PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","0","0","2","0","1","0","0","1","0","2","0","6"
"LAMBORGHINI","0","0","1","0","0","0","0","0","0","0","0","0","1"
"LIEBHERR","0","0","1","0","0","0","0","0","1","0","1","0","3"
"LIEBHERR INDIA PVT LTD","0","0","0","0","0","2","0","1","0","0","0","0","3"
"LIUGONG INDIA PVT. LTD","3","4","3","1","1","1","2","1","1","0","0","2","19"
"LML LIMITED","19","1","1","0","0","0","0","1","0","0","0","0","22"
"LOHIA AUTO INDUSTRIES","2","5","4","7","3","5","5","51","8","22","2","3","117"
"LOTEY INDUSTRY","0","0","1","0","0","0","0","0","0","0","0","0","1"
"M S AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","1","0","0","1"
"M.K. ENTERPRISES","1","1","0","0","2","0","1","0","3","2","0","3","13"
"M.S. AGRO INDUSTRIES","0","0","0","0","1","0","0","0","0","0","0","0","1"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","3","4","2","2","2","0","2","0","1","2","2","1","21"
"M/S SHRIRAM AUTO TECH PVT LTD","1","0","3","0","0","0","6","0","4","0","0","2","16"
"MACONS EQUIPMENTS PVT LTD","0","0","0","0","0","1","0","1","0","0","0","0","2"
"MAHI ENTERPRISES","0","1","0","4","0","0","0","1","0","0","4","1","11"
"MAHINDRA & ASSOCIATES AUTOMOTIVE PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"MAHINDRA & MAHINDRA LIMITED","1986","1523","1867","2147","1859","1613","1721","1487","1321","1314","2015","1460","20313"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","584","449","442","493","401","429","794","662","436","352","736","594","6372"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","455","305","304","351","300","274","555","509","367","218","450","487","4575"
"MAHINDRA ELECTRIC MOBILITY LIMITED","0","1","0","0","1","4","2","1","18","7","9","5","48"
"MAHINDRA GUJARAT TRACTOR LIMITED","2","0","1","0","0","0","0","0","2","1","2","0","8"
"MAHINDRA TWO WHEELERS LTD","6","0","4","6","7","1","2","2","5","0","0","1","34"
"MALI ENTERPRISES PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"MALIK ENGINEERING WORKS","0","0","0","2","1","0","0","0","0","0","0","0","3"
"MALKIT AGRO TECH PVT. LTD","0","1","1","1","0","0","0","1","2","0","2","0","8"
"MANITOU EQUIPMENT INDIA PVT LTD","1","6","3","5","3","1","4","3","8","2","2","4","42"
"MANKU AGRO TECH PVT LTD","6","10","26","32","10","6","8","11","16","21","17","10","173"
"MANKU AGRO TECH. PVT. LTD.","0","0","0","1","0","0","0","0","0","0","0","0","1"
"MARSHAL TRACTOR & FARM EQUIPMENTS","0","0","0","1","0","0","0","0","0","0","0","0","1"
"MARUTI INDUSTRIES","0","0","0","0","0","1","0","1","0","0","0","0","2"
"MARUTI SUZUKI INDIA LTD","10310","7557","8227","8383","6740","5937","6406","5933","4722","6777","10440","7017","88449"
"MARUTI UDYOG LTD","1","3","3","5","1","6","10","9","15","16","8","17","94"
