"Maker and Month Wise Data for Madhya Pradesh (2023)"

"Maker","2023-Jan","2023-Feb","2023-Mar","2023-Apr","2023-May","2023-Jun","2023-Jul","2023-Aug","2023-Sep","2023-Oct","2023-Nov","2023-Dec","Total"
"LOCAL TRAILER MANUFACTURER","0","1","3","5","9","30","27","13","7","41","24","12","172"
"LOHIA AUTO INDUSTRIES","1","18","50","7","8","29","50","25","45","23","26","35","317"
"LOHIA AUTO INDUSTRIES LTD.","19","1","0","0","0","0","0","0","0","0","0","0","20"
"LOTEY AGRICULTURE WORKS","0","0","0","0","0","1","0","0","0","0","0","0","1"
"M H AGRICULTURE WORKS","0","0","0","0","1","1","0","0","0","0","0","0","2"
"M.K. ENTERPRISES","0","0","0","0","0","0","0","0","0","0","0","2","2"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","0","0","1","1","3","5","1","5","1","4","3","9","33"
"M/S SHRIRAM AUTO TECH PVT LTD","2","1","4","44","21","15","27","22","8","11","4","2","161"
"MAA SHAKTI EXIM PVT LTD","5","2","0","0","0","0","0","0","0","0","0","0","7"
"MAC AUTO INDIA","4","0","1","1","6","0","4","1","0","1","0","3","21"
"MAHINDRA & MAHINDRA LIMITED","3797","3940","3445","2846","3098","3002","2848","2915","3193","3538","4224","2530","39376"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","1580","1501","2418","194","1727","2485","2129","1945","1064","1076","1355","2224","19698"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","1916","1626","2388","471","1786","2590","2481","2259","1243","1187","1437","2166","21550"
"MAHINDRA & MAHINDRA LTD FARM MACHINERY DIVISION","0","0","0","0","0","0","0","0","0","2","0","6","8"
"MAHINDRA ELECTRIC MOBILITY LIMITED","91","118","66","28","8","6","4","1","7","0","0","0","329"
"MAHINDRA LAST MILE MOBILITY LTD","0","0","0","0","0","0","0","0","17","243","644","361","1265"
"MALKIT AGRO INDUSTRIES","0","0","0","0","0","1","0","0","0","0","0","0","1"
"MALKIT AGRO TECH PVT. LTD","1","7","62","15","15","37","0","3","9","10","4","2","165"
"MANITA CITY MOTORS LLP","0","0","1","0","23","7","7","28","15","20","23","5","129"
"MANITOU EQUIPMENT INDIA PVT LTD","0","0","4","0","1","2","0","3","0","1","1","0","12"
"MANKU AGRO TECH PVT LTD","19","130","79","14","27","54","0","2","54","31","10","12","432"
"MANKU AGRO TECH. PVT. LTD.","0","0","0","0","0","7","0","0","0","0","0","0","7"
"MARUTI SUZUKI INDIA LTD","8498","7551","7036","4688","5796","5605","5819","6124","6230","7056","8424","4823","77650"
"MARUTI UDYOG LTD","0","0","0","0","0","1","1","1","3","1","0","1","8"
"MASSEY FERGUSON LTD","0","0","0","0","1","5","0","0","0","0","0","0","6"
"MATHARU ENGINEERING AGRI WORKS","0","0","2","1","2","0","0","0","0","0","0","2","7"
"MERCEDES -BENZ AG","1","3","0","1","0","2","0","0","2","2","0","1","12"
"MERCEDES-BENZ INDIA PVT LTD","25","52","14","10","6","6","17","11","19","17","18","7","202"
"MINI METRO","56","21","21","0","0","2","0","0","0","0","0","0","100"
"MINI METRO EV L.L.P","1","15","83","13","57","79","75","137","56","81","81","91","769"
