"Maker and Month Wise Data for Rajasthan (2020)"

"Maker","2020-Jan","2020-Feb","2020-Mar","2020-Apr","2020-May","2020-Jun","2020-Jul","2020-Aug","2020-Sep","2020-Oct","2020-Nov","2020-Dec","Total"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","12","22","6","4","0","65","21","32","27","31","32","38","290"
"KUKU AUTOMOTIVES","3","15","24","1","0","6","18","7","23","9","16","4","126"
"KURUKSHETRA AUTOMOBILES (P) LTD.","0","0","4","0","0","0","0","0","0","0","0","0","4"
"L & T CASE EQUIPMENT PVT LTD","1","1","1","0","0","0","0","0","0","0","0","1","4"
"L&T CONSTRUCTION EQUIPMENT LIMITED","1","1","3","2","0","3","0","0","3","0","0","0","13"
"L&T CONSTRUCTION MACHINERY LIMITED","0","0","0","0","0","0","0","0","0","1","0","0","1"
"LAWAT MOTORS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"LAWAT MOTORS LLP","24","21","6","1","0","0","12","3","21","7","10","33","138"
"LEEBOY INDIA","0","0","2","0","0","0","0","0","0","0","0","0","2"
"LIEBHERR","0","0","1","0","0","0","0","0","0","0","0","0","1"
"LIUGONG INDIA PVT. LTD","3","3","3","4","0","1","2","3","2","1","1","5","28"
"LOHIA AUTO INDUSTRIES","0","3","13","8","0","0","0","0","0","0","0","0","24"
"LOTEY AGRICULTURE WORKS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"M.K. ENTERPRISES","2","6","1","0","0","0","4","4","2","0","0","1","20"
"M.S. AGRO INDUSTRIES","0","0","0","0","0","0","1","0","0","0","0","0","1"
"M/S NEW SHIV SHAKTI TRAILORS","0","0","0","0","0","0","0","1","0","0","0","0","1"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","1","1","1","1","0","1","0","1","1","1","0","0","8"
"M/S SHRIRAM AUTO TECH PVT LTD","10","17","14","0","0","11","7","2","15","31","30","25","162"
"M/S SHUBHADA ENTERPRISE","0","0","0","0","2","0","0","0","0","0","0","0","2"
"M/S SUBHAM ENGINEERING WORKSHOP, BALIAPAL, BALASORE","0","0","1","0","1","2","1","0","1","2","2","0","10"
"MAA SHAKTI EXIM PVT LTD","23","11","11","0","0","2","20","6","13","8","21","18","133"
"MAC AUTO INDIA","0","1","0","0","0","0","0","0","0","0","0","0","1"
"MACONS EQUIPMENTS PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"MAHINDRA & MAHINDRA LIMITED","3986","4275","5389","1454","162","1293","2284","1789","2224","2549","3258","2987","31650"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","643","633","677","113","128","649","1273","637","894","680","636","1001","7964"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","1611","1659","1311","268","389","1650","2436","1329","1492","1378","1541","2207","17271"
"MAHINDRA ELECTRIC MOBILITY LIMITED","11","13","9","1","2","9","3","1","9","6","4","7","75"
"MAHINDRA TWO WHEELERS LTD","1","0","3","8","0","0","0","0","0","0","0","0","12"
"MAHINDRA VEHICLE MANUFACTURER LIMITED","0","0","0","1","0","0","0","2","1","1","0","1","6"
"MALI ENTERPRISES PVT LTD","4","0","0","0","0","0","0","0","0","0","0","0","4"
"MALIK ENGINEERING WORKS","0","1","1","0","0","0","0","0","0","0","1","0","3"
"MALKIT AGRO TECH PVT. LTD","0","1","0","2","0","2","0","1","3","4","4","1","18"
"MAN TRUCKS INDIA PVT. LTD.","0","0","0","1","0","0","1","0","0","0","0","0","2"
"MANITOU EQUIPMENT INDIA PVT LTD","3","3","8","4","0","1","5","7","7","4","2","7","51"
"MANKU AGRO TECH PVT LTD","1","7","12","2","0","6","12","6","10","6","8","6","76"
"MANKU AGRO TECH. PVT. LTD.","0","0","0","0","0","0","1","0","0","0","0","0","1"
"MARINE NAVAIDS & SOLAR AUTO PVT LTD","0","0","0","0","0","0","0","0","0","0","0","2","2"
"MARUTI SUZUKI INDIA LTD","9398","8266","5227","764","1293","4467","5706","5140","4580","7765","11303","8881","72790"
"MARUTI UDYOG LTD","6","1","2","10","0","3","4","2","1","1","0","1","31"
"MATHAROO BROTHERS AGRO TECH PVT LTD","0","0","0","1","0","0","0","0","0","1","1","0","3"
"MAYUR ENTERPRISES,BARIPADA","0","0","0","0","0","0","0","0","1","0","0","0","1"
"MERCEDES -BENZ AG","0","0","0","0","0","0","0","1","0","0","1","1","3"
"MERCEDES-BENZ INDIA PVT LTD","24","16","13","3","0","4","5","13","7","10","17","12","124"
"MINI METRO EV L.L.P","11","12","5","0","0","3","11","4","8","4","20","12","90"
"MLR AUTO LTD","0","0","0","0","0","0","0","0","0","4","6","5","15"
"MODERN  AGRO  INDUSTRIES","1","2","0","0","0","0","0","0","0","0","0","0","3"
"MOTOROYALE KINETIC PRIVATE LIMITED","1","0","1","0","0","0","0","0","0","0","0","0","2"
"N.S. AGRO WORKS","0","0","0","0","0","0","0","0","1","0","0","1","2"
"NAIK TROLLEY AND IMPL,SNG","15","0","2","0","0","0","1","1","0","0","0","3","22"
"NEEDLE EYE PLASTIC INDUSTRIES PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"NEW DEVE AGRO WORKS","0","1","1","0","0","0","0","0","0","0","0","0","2"
"NEW FRIENDS INDUSTRIES","0","0","0","0","0","0","0","1","0","0","0","0","1"
"NEW HIRA FARM EQUIPMENT PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"NEW HOLLAND FIAT INDIA PVT. LTD.","0","0","1","1","0","1","0","2","1","0","1","1","8"
"NISSAN MOTOR INDIA PVT LTD","121","129","252","213","0","1","10","8","13","31","59","37","874"
"OK PLAY INDIA LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"OKINAWA AUTOTECH PVT LTD","55","31","27","5","0","33","49","52","84","41","52","40","469"
"OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD","1","0","3","0","0","0","0","0","1","2","2","2","11"
"OM RAJ AUTOTECH LLP","1","1","0","0","0","0","0","0","0","0","0","0","2"
"OTHERS","268","152","121","31","4","54","105","80","120","73","51","85","1144"
"PACE AGRO PRIVATE LIMITED","0","0","0","0","0","0","0","0","0","2","0","4","6"
"PANESAR AGRICULTURE INDUSTRIES","0","1","0","0","0","0","0","0","0","0","0","0","1"
"PANESAR AGRO TECH","0","0","3","0","0","0","1","0","10","2","0","1","17"
"PATS MOTOR CORP","2","0","0","0","0","0","0","0","0","0","0","0","2"
"PAUNIYA TRACTORS AND FARM EQUIPMENT PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"PIAGGIO VEHICLES PVT LTD","392","435","1035","379","1","33","76","59","106","119","134","228","2997"
"POLARIS INDIA PVT LTD","0","0","0","0","0","0","0","0","1","1","0","0","2"
"PORSCHE AG GERMANY","0","0","0","1","0","0","0","0","1","1","0","1","4"
"POWERLAND AGRO TRACTOR VEHICLES PVT LTD","0","0","1","1","0","0","0","0","0","0","0","0","2"
"PREEET AGRO INDUSTRIES PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"PREET AGRO INDUSTRIES PVT LTD","2","10","23","8","0","4","13","10","19","8","4","12","113"
"PREET TRACTORS PVT LTD","0","3","4","1","0","4","1","2","1","4","0","3","23"
"PRINCE AGRO WORKS","0","2","1","1","0","0","0","0","0","0","0","3","7"
"PUNJAB TRACTORS LIMITED","0","0","0","0","0","0","0","1","0","1","0","2","4"
"PUR ENERGY PVT LTD","0","0","0","0","0","0","0","0","1","1","8","11","21"
"PVT MAKER","0","0","0","0","0","0","0","0","0","0","1","0","1"
"RAJ AUTOMOTIVE","1","0","3","0","0","0","2","4","3","5","1","2","21"
"RAJESH STEEL AND WIRE INDUSTRIES","3","6","0","0","0","2","8","2","3","2","2","1","29"
"RAM CHAND & SONS","0","1","0","0","0","0","0","0","0","0","0","0","1"
"RENAULT INDIA PVT LTD","545","471","623","158","32","206","288","293","264","292","505","516","4193"
"REPUBLIC MOTORS","0","0","5","0","1","0","0","0","0","0","3","2","11"
"REVOLT INTELLICORP PVT LTD","0","1","0","0","0","0","0","0","1","1","1","1","5"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","1942","1918","1732","693","253","1034","1218","992","1235","1830","2088","1977","16912"
"S S GLOBAL","0","0","0","0","0","0","0","0","0","0","0","6","6"
"SAERA ELECTRIC AUTO PVT LTD","32","37","11","0","0","1","17","10","11","2","7","17","145"
"SAKSHAM TRADING COMPANY","3","2","0","0","0","1","0","1","0","0","1","0","8"
"SAME DEUTZ - FAHR INDIA (P) LTD.","6","4","7","1","1","3","1","5","3","1","0","6","38"
"SANY HEAVY INDUSTRY INDIA PVT LTD","0","1","1","0","0","0","2","1","0","1","1","2","9"
"SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED","1","12","8","0","0","0","0","0","0","0","0","0","21"
"SCOOTERS INDIA LTD","62","78","99","125","0","0","0","0","0","1","5","0","370"
"SDLG","0","0","2","0","0","0","0","0","0","0","0","0","2"
"SETHJI INDUSTRIES","0","0","0","0","0","2","2","0","0","0","0","0","4"
"SHAKTTI CONSTRUCTIONS EQUIPMENT PVT LTD","0","0","0","0","0","0","0","0","0","0","1","1","2"
"SHIGAN EVOLTZ LTD","0","0","0","0","0","1","0","0","2","0","2","1","6"
"SHRI BARSANA E-VEHICLES PVT LTD","0","2","0","0","0","1","2","1","1","1","0","2","10"
