"Maker and Month Wise Data for Gujarat (2019)"

"Maker","2019-Jan","2019-Feb","2019-Mar","2019-Apr","2019-May","2019-Jun","2019-Jul","2019-Aug","2019-Sep","2019-Oct","2019-Nov","2019-Dec","Total"
"MITSUBISHI MOTORS CORPORATION","0","1","0","0","0","0","0","0","0","0","0","1","2"
"MODERN  AGRO  INDUSTRIES","0","0","0","0","0","1","0","0","0","0","0","0","1"
"MOMI ENGINEERING WORKS","0","1","0","0","0","0","0","0","1","0","0","1","3"
"MV AGUSTA INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"NARMADA INDUSTRIES","0","0","0","1","1","0","0","0","0","0","3","0","5"
"NEW HIND AGRO PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT.LTD.","0","0","0","0","0","0","0","0","0","0","1","0","1"
"NEW HOLLAND FIAT INDIA PVT. LTD.","0","0","1","1","0","0","0","0","0","0","0","0","2"
"NEXZU MOBILITY PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"NISSAN MOTOR INDIA PVT LTD","224","245","210","190","201","136","194","153","137","167","124","142","2123"
"OKINAWA AUTOTECH PVT LTD","16","16","15","12","10","13","12","15","14","36","29","18","206"
"OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD","0","0","0","3","1","0","4","2","3","0","2","1","16"
"OM INDUSTRIES","2","0","0","0","1","1","2","2","1","0","0","2","11"
"OM TRAILORES,LATUR","0","0","0","0","0","0","0","0","0","1","0","0","1"
"OMAX ENERGY PVT. LTD.","0","0","0","0","0","0","1","1","0","0","2","0","4"
"OTHERS","495","521","582","469","497","332","371","384","295","537","434","491","5408"
"PANKAJ ENGINEERING WORKS","0","0","0","0","0","1","0","0","0","0","0","0","1"
"PATEL INDUSTRIES","0","0","1","0","0","0","0","0","0","0","4","1","6"
"PATS MOTOR CORP","0","0","0","0","0","0","0","0","0","2","0","0","2"
"PIAGGIO VEHICLES PVT LTD","628","645","607","567","576","450","589","436","446","637","595","581","6757"
"POLARIS INDIA PVT LTD","1","1","0","0","0","0","0","0","0","0","0","0","2"
"PORSCHE AG GERMANY","3","7","5","5","3","1","0","6","5","4","2","5","46"
"PRABHU AUTO ENGG. WORKS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"PREET AGRO INDUSTRIES PVT LTD","0","0","0","0","1","2","0","0","0","0","0","1","4"
"PREET TRACTORS PVT LTD","12","2","0","4","2","3","0","6","3","4","0","4","40"
"PUNJAB TRACTORS LIMITED","0","0","0","2","1","0","0","0","0","0","0","1","4"
"RAM AGRO INDUSTRIES","0","0","0","0","1","0","2","0","0","0","0","0","3"
"REFLEX CONTROL SYSTEM PVT .LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"RENAULT INDIA PVT LTD","458","329","364","310","359","210","226","232","277","622","548","586","4521"
"ROYAL TRACTOR PVT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","1796","1909","1874","1794","1924","1501","1895","1921","1945","3372","3034","2216","25181"
"RUDRA AUTO INDUSTRIES","20","23","23","15","22","18","24","10","9","10","17","16","207"
"SADGURU TRAILER & AGRI EQUIP","0","0","0","0","0","0","1","0","0","0","0","0","1"
"SAFARI CONSTRUCTION EQUIPMENTS PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"SAGAR AGRO STEEL INDUSTRIES","0","0","0","7","0","0","0","0","0","0","1","1","9"
"SAGAR INDUSTRIES","0","0","0","2","0","0","0","1","2","0","1","0","6"
"SAI TRAILERS","0","0","0","0","0","0","1","0","0","0","0","0","1"
"SAME DEUTZ - FAHR INDIA (P) LTD.","6","6","4","5","3","1","28","56","10","12","5","10","146"
"SANY HEAVY INDUSTRY INDIA PVT LTD","4","1","2","2","6","3","7","2","1","5","4","1","38"
"SANY INDIA","0","1","1","0","0","0","1","0","0","0","1","0","4"
"SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED","0","0","6","0","0","0","0","0","0","0","0","0","6"
"SCOOTERS INDIA LTD","25","78","36","24","34","41","44","24","33","52","63","63","517"
"SEC-RJMT ENGINEERING PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"SHAKTI ENGINEERING WORK","0","0","0","0","0","0","0","0","0","0","0","1","1"
"SHAKTIMAN AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","0","0","1","1"
"SHIV AGRO ,AGENCY","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SHIV AGRO INDUSTRIES","0","3","1","6","2","2","4","2","1","0","0","3","24"
"SHIV SAI ENG WORKS","1","0","3","2","0","0","0","0","0","0","0","2","8"
"SHIVAJI AGRO INDUSTRIES","0","2","0","1","0","0","0","0","0","1","0","0","4"
"SHIVASHAKTHI ENG WORKS","3","1","1","5","0","0","2","1","0","2","0","1","16"
"SHIVRAJ TRAILOR","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SHREE GOKUL INDUSTRIES","0","0","0","1","0","0","0","0","0","0","0","0","1"
"SHREE JALARAM AGRI","0","0","1","0","0","0","0","0","0","0","0","1","2"
"SHREE KRISHNA AGRO INDUSTRIES","0","1","0","1","1","1","0","0","0","1","1","1","7"
"SHREE NARAYAN EQUIPMENTS PVT LTD","0","0","0","0","3","1","0","0","0","0","0","0","4"
"SHREE SHAKTI AGRO INDIA","0","0","0","0","0","1","0","0","0","0","0","0","1"
"SHREE SHAKTI AUTO INDUSTRIES","0","0","0","0","1","0","0","0","0","0","0","0","1"
"SHREE SHYAM AGROTECH","7","0","0","0","0","0","9","15","1","0","5","4","41"
"SHRI AVP ENGINEERING WORK","0","0","0","0","0","0","0","0","0","1","0","0","1"
"SHRI BARSANA E-VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","0","2","2"
"SHRI CHINNAMMAN ENGG. WORKS    ","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SHRI GANESH ENGINERRING WORKS","0","0","1","0","0","0","0","0","0","0","0","2","3"
"SHRI MAHALAXMI AGRO IND","1","0","3","0","0","0","0","1","1","1","0","1","8"
"SHRI NANDI TRAILER WORKS","0","0","0","0","3","0","0","0","0","0","0","0","3"
"SHRI RAM AGRO INDUSTRIES","0","0","0","0","0","0","1","0","0","0","0","0","1"
"SHRI RAM DIESEALS PVT LTD","15","12","7","2","8","5","8","2","2","3","7","2","73"
"SHRI SHYAM ENGG WORKS","4","5","3","2","3","2","3","1","0","6","2","2","33"
"SHUBHLAXMI AGRO IND.","5","1","1","4","0","0","0","0","2","1","1","5","20"
"SHYAM DIESELS PVT LTD","91","118","77","97","96","85","74","59","59","59","78","53","946"
"SITARAM ENGINEERING WORKS","5","5","6","9","4","4","4","1","2","0","0","0","40"
"SKODA AUTO INDIA PVT LTD","100","54","66","115","116","108","108","98","87","140","113","149","1254"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","1","0","0","0","0","0","0","0","0","0","2","2","5"
"SML MAHINDRA LTD","11","32","21","24","30","53","44","30","19","17","8","34","323"
"SONALIKA INTERNATIONAL TRACTORS LIMITED","5","0","2","4","1","1","3","4","3","3","1","2","29"
"SONI E VEHICLE PVT LTD","0","0","0","10","0","0","0","11","0","0","0","0","21"
"SPEEGO VEHICLES CO PVT LTD","0","0","0","0","0","0","1","9","0","0","0","1","11"
"SSB INDISTRIES","0","0","0","0","0","0","0","0","0","0","1","0","1"
"STELLANTIS INDIA PVT LTD","156","129","116","109","99","49","58","53","53","89","73","53","1037"
"SUBHLAXMI AGRO","0","0","0","2","0","0","0","0","0","0","2","0","4"
"SUZUKI MOTORCYCLE INDIA PVT LTD","5699","4870","6331","5933","6016","5991","7036","6372","4989","7032","7226","7253","74748"
"SWADESH MOTORS AND TRACTORS LTD","1","0","0","1","0","0","0","4","0","0","0","1","7"
"SWARAJ AUTOMOTIVES LTD","2","0","0","0","0","1","1","0","1","0","0","0","5"
"SWASTIK ENGINEERING WORKS","0","0","0","0","0","0","0","0","0","0","0","1","1"
"SYAN AGRO INDUSTRY","0","0","1","0","0","0","0","0","0","0","0","0","1"
"TAFE LIMITED","355","258","226","205","249","311","1540","2476","586","450","497","676","7829"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","5","0","3","9","1","1","3","5","1","8","3","3","42"
"TATA MOTORS LTD","3134","2917","3101","3198","2815","2059","2544","2284","1919","2827","2720","2567","32085"
"TELCO LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"TEREX EQUIPMENT PVT LTD","0","0","1","0","1","0","3","0","1","0","4","4","14"
"TIL LIMITED","0","0","0","0","1","0","0","0","0","0","0","0","1"
"TIL LTD","3","2","1","4","2","2","1","0","3","0","0","0","18"
"TIRTH AGRO TECHNOLOGY PVT LTD","0","4","0","0","0","0","0","0","0","0","0","0","4"
"TIRUPATI AGRO INDUSTRIES","3","8","5","6","6","0","8","4","3","0","1","2","46"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","631","634","544","611","640","391","578","508","363","964","565","466","6895"
"TOYOTA MATERIAL HANDLING INDIA PVT LTD","7","3","3","0","6","11","4","6","4","5","8","5","62"
"TRISHUL TRACTORS PVT. LTD.","4","2","0","0","0","0","37","44","2","0","10","24","123"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","1","1","1","3","2","2","1","1","2","4","1","1","20"
"TRIUMPH UK","0","0","0","0","0","0","0","0","0","0","1","1","2"
"TVS MOTOR COMPANY LTD","7249","7528","7131","7112","7112","6613","8096","6724","5707","8800","9167","6836","88075"
"UM LOHIA TWO WHEELERS PVT LTD","3","4","10","10","2","0","0","0","1","1","1","1","33"
"UNIPAVE ENGINEERING PRODUCTS","2","0","1","1","1","0","0","0","0","1","3","1","10"
"UNITED KINGDOM GROVE","0","0","1","0","0","0","0","0","0","0","0","1","2"
"UTTAM CONSTRUCTION EQUIPMENTS","0","4","3","3","2","0","0","0","0","0","0","0","12"
"V.S.T. TILLERS TRACTORS LIMITED","45","23","22","15","12","18","349","524","97","93","80","123","1401"
"VAIBHAV AUTO INDUSTRIES","16","22","16","21","15","19","11","14","6","23","23","31","217"
