"Maker and Month Wise Data for Tamil Nadu (2024)"

"Maker","2024-Jan","2024-Feb","2024-Mar","2024-Apr","2024-May","2024-Jun","2024-Jul","2024-Aug","2024-Sep","2024-Oct","2024-Nov","2024-Dec","Total"
"OMEGA CONSTRUCTION EQUIPMENT PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"OMEGA SEIKI PVT LTD","47","37","45","39","18","35","58","30","71","45","33","36","494"
"OPG Mobility and Power Pvt Ltd","84","64","129","32","40","55","63","45","48","19","58","24","661"
"OTHERS","0","1","0","0","0","0","0","0","0","0","0","0","1"
"OZOTEC AUTOMOBILE PRIVATE LIMITED","12","9","6","13","9","5","5","6","5","7","16","5","98"
"PIAGGIO VEHICLES PVT LTD","1404","1701","1449","1337","1383","1369","1611","1467","1381","1245","1286","1000","16633"
"PINNACLE MOBILITY SOLUTIONS PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"POLARIS INDIA PVT LTD","0","0","0","0","1","0","4","0","0","4","0","0","9"
"POLYHOSE INDIA PRIVATE LIMITED - C E DIVISION","0","0","0","2","0","0","0","0","0","0","0","0","2"
"PORSCHE AG GERMANY","4","8","10","2","5","9","7","8","5","7","8","6","79"
"PRABHA AUTOMOTIVE ENGINEERS PVT LTD","0","0","0","4","1","3","1","2","3","0","1","2","17"
"PREET AGRO INDUSTRIES PVT LTD","0","0","3","1","0","0","0","0","1","0","0","0","5"
"PREET CONSRUCTION EQUIPMENTS PVT LTD","0","0","0","0","0","0","0","1","1","0","1","0","3"
"PREET TRACTORS PVT LTD","0","0","0","1","0","0","0","0","0","0","0","2","3"
"PRIYAM INDUSTRIES AND ENGINEERING PVT LTD","48","10","19","14","2","1","7","1","15","9","0","4","130"
"PROPEL INDUSTRIES PVT. LTD.","2","2","0","1","1","0","0","0","2","0","10","12","30"
"PUR ENERGY PVT LTD","43","22","20","10","74","15","22","12","33","23","27","8","309"
"QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO)","7","2","9","9","5","11","10","5","6","2","1","3","70"
"QOOKEE TECHNOLOGIES (IMPORTER:VIKEBIKE INDIA)","3","3","8","3","1","1","2","2","1","2","1","1","28"
"QUANTUM ENERGY LTD.","15","55","17","68","86","93","106","42","48","72","59","17","678"
"RAJA ARTS HITECH ENGINEERING","0","0","0","0","0","0","0","0","0","0","43","0","43"
"RAVI METAL WORKS","0","27","31","57","158","40","139","60","40","0","0","113","665"
"RCJ AUTO FORGE PVT LTD","1","4","1","2","0","0","0","0","0","0","0","2","10"
"RDS INDUSTRIES","0","0","1","102","6","1","0","0","76","0","3","213","402"
"REEP INDUSTRIES PVT LTD","133","105","32","6","44","178","211","5","4","61","7","4","790"
"REFLEX CONTROL SYSTEM PVT .LTD","0","1","0","0","0","0","0","0","0","1","0","0","2"
"RENAULT INDIA PVT LTD","690","578","626","682","624","552","607","549","529","637","488","485","7047"
"REPUBLIC MOTORS","0","1","0","0","0","0","0","0","0","0","0","2","3"
"REVOLT INTELLICORP PVT LTD","60","77","115","128","129","99","139","109","134","66","140","106","1302"
"RGM BUSINESS PLUS PVT LTD","5","4","7","3","2","1","1","2","4","3","0","1","33"
"RILOX EV PVT LTD","0","0","0","0","0","0","0","0","0","0","10","4","14"
"RIVER MOBILITY PVT LTD","0","0","11","2","0","0","2","34","74","63","63","51","300"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","6631","5972","5329","5465","5516","5318","5583","5235","5857","5564","5040","3429","64939"
"Rolls Royce Motor (Importer: KUN Motor)","0","0","0","1","1","0","1","0","1","1","0","0","5"
"SAME DEUTZ - FAHR INDIA (P) LTD.","10","11","14","5","4","9","4","9","7","15","13","11","112"
"SAMEER ENGINEERING","2","16","1","0","0","0","2","1","0","3","0","0","25"
"SANY HEAVY INDUSTRY INDIA PVT LTD","0","3","2","0","0","1","2","2","1","3","0","0","14"
"SARAVANA ENGINEERING WORKS","0","1","1","0","1","1","0","0","0","154","258","94","510"
"SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED","0","0","0","0","0","0","0","0","0","0","0","1","1"
"SHAKTTI CONSTRUCTIONS EQUIPMENT PVT LTD","0","2","0","0","2","2","1","2","1","4","3","2","19"
"SKODA AUTO AS","0","0","0","0","0","0","1","0","2","0","0","1","4"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","885","612","615","606","686","561","664","609","607","571","525","605","7546"
"SML MAHINDRA LTD","67","91","94","113","126","248","189","103","92","74","65","57","1319"
"SRINIVAS E VEHICLE","0","0","0","0","0","0","0","0","1","0","2","1","4"
