"Maker and Month Wise Data for Assam (2019)"

"Maker","2019-Jan","2019-Feb","2019-Mar","2019-Apr","2019-May","2019-Jun","2019-Jul","2019-Aug","2019-Sep","2019-Oct","2019-Nov","2019-Dec","Total"
"TVS MOTOR COMPANY LTD","3663","4155","4720","4233","5203","4730","4006","4445","4240","5211","4789","2713","52108"
"TWINKLE TRADCOM PVT LTD","11","20","23","23","30","15","14","0","3","9","39","10","197"
"TWO FRIENDS AUTO ELECTRIC PVT LTD","0","0","0","0","0","0","0","0","0","0","5","0","5"
"UM LOHIA TWO WHEELERS PVT LTD","2","3","1","1","3","0","2","0","0","0","0","0","12"
"V.S.T. TILLERS TRACTORS LIMITED","0","1","0","0","0","1","0","0","0","2","1","0","5"
"VANI ELECTRIC VEHICLES PVT LTD","28","24","24","50","38","93","88","89","100","108","121","62","825"
"VE COMMERCIAL VEHICLES LTD","31","32","35","29","14","26","24","21","37","15","19","9","292"
"VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION)","2","2","0","0","0","1","0","0","0","0","0","0","5"
"VICTORIA E VEHICLES PVT. LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"VICTORY ELECTRIC VEHICLES INTERNATIONAL LTD","0","5","6","1","3","0","2","2","1","1","0","1","22"
"VISHAVKARMA AGRO INDUSTRIES","0","1","1","3","0","1","0","0","0","1","0","3","10"
"VISHWAKARMA AGRICULTURE UDHYOG","0","0","0","0","0","0","5","0","3","1","1","0","10"
"VISHWAKARMA GNG INDUSTRY","0","0","1","0","0","0","0","0","0","0","0","0","1"
"VISHWAKARMA ROAD EQUIPMENT COMPANY PVT LTD","0","0","0","0","1","2","0","0","0","0","0","0","3"
"VOLKSWAGEN INDIA PVT LTD","18","12","5","8","10","7","12","9","10","10","10","10","121"
"VOLVO AUTO INDIA PVT LTD","0","2","1","0","1","3","0","1","1","0","1","1","11"
"VOLVO GROUP INDIA PVT LTD","2","2","3","0","0","0","0","0","0","0","0","0","7"
"WIRTGEN INDIA PVT LTD","0","0","0","0","0","0","0","1","0","2","0","1","4"
"Y.C.ELECTRIC VEHICLE","0","0","0","0","1","0","0","0","0","0","0","0","1"
"YC ELECTRIC VEHICLE","41","91","89","114","117","142","189","198","183","183","205","144","1696"
"YC ELECTRIC VEHICLE PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"ZENIAK INNOVATION INDIA LTD","17","22","29","48","76","72","32","36","104","52","110","42","640"
