"Maker and Month Wise Data for Chandigarh (2023)"

"Maker","2023-Jan","2023-Feb","2023-Mar","2023-Apr","2023-May","2023-Jun","2023-Jul","2023-Aug","2023-Sep","2023-Oct","2023-Nov","2023-Dec","Total"
"VE COMMERCIAL VEHICLES LTD","4","9","5","13","20","6","2","5","4","7","13","5","93"
"VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION)","0","0","0","2","4","0","0","0","2","1","0","0","9"
"VIMAL UNIVERSAL TRADE PVT LTD","9","1","2","6","2","5","2","2","2","2","0","1","34"
"VISHAL ENTERPRISES","2","0","0","0","2","1","4","0","0","0","1","0","10"
"VOLKSWAGEN INDIA PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"VOLVO AUTO INDIA PVT LTD","3","7","1","16","7","12","2","0","0","3","1","4","56"
"VRINDA ENTERPRISES","0","0","0","0","0","0","0","2","14","25","7","2","50"
"WARDWIZARD INNOVATIONS & MOBILITY LIMITED","0","0","2","1","1","4","0","0","2","2","2","4","18"
"WASAN E-MOBILITY SOLUTIONS PVT LTD","1","4","0","0","0","0","0","5","3","4","2","1","20"
"WELKIN HEALTHCARE PVT LTD","0","0","0","0","0","1","0","2","1","1","0","1","6"
"YC ELECTRIC VEHICLE","1","0","0","2","0","5","4","3","11","6","5","12","49"
"ZEOPLUS AXIS INDIA PVT. LTD.","3","0","13","4","15","2","14","15","2","6","12","0","86"
"ZHEJIANG CHANGLING (IMPORTER: ADISHWAR AUTO)","0","1","0","0","0","0","0","0","0","0","0","0","1"
