"Maker and Month Wise Data for Bihar (2023)"

"Maker","2023-Jan","2023-Feb","2023-Mar","2023-Apr","2023-May","2023-Jun","2023-Jul","2023-Aug","2023-Sep","2023-Oct","2023-Nov","2023-Dec","Total"
"GOENKA ELECTRIC MOTOR VEHICLES PVT LTD","16","16","10","14","10","8","8","7","7","2","0","2","100"
"GOPAL AUTO MOTORS PVT LTD","105","85","126","98","154","124","142","129","118","121","123","135","1460"
"GOREEN E-MOBILITY PVT LTD","1","1","8","0","1","5","1","4","1","1","1","0","24"
"GRD MOTORS","5","4","5","4","5","2","3","4","4","4","0","2","42"
"GREAVES ELECTRIC MOBILITY LTD","0","10","14","13","43","22","57","99","166","120","327","174","1045"
"GREEN TECHNOLOGIES","0","1","0","0","1","0","1","2","3","0","0","4","12"
"GREEN VALLEY MOTORS","0","0","2","0","0","0","0","0","3","0","0","0","5"
"GREENWHEELS AUTOMOBILE PVT LTD","0","0","0","0","0","2","3","0","0","4","0","0","9"
"GRINDIA G MOTORS PVT LTD","0","0","0","0","1","1","0","0","0","0","1","0","3"
"GROMAX AGRI EQUIPMENT LTD","11","22","29","15","17","14","13","12","21","28","39","24","245"
"GURU NANAK AGRI ENGG WORKS","2","0","15","0","0","1","0","0","0","4","0","5","27"
"GURU NANAK AGRI WORKS","0","2","2","0","2","0","0","0","0","0","0","0","6"
"H-D MOTOR COMPANY INDIA PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"HERO ELECTRIC VEHICLES PVT. LTD","324","236","451","111","90","39","39","42","54","38","54","36","1514"
"HERO MOTOCORP LTD","26913","33446","41372","40437","61573","40808","29353","24108","25744","24987","65485","38341","452567"
"HI-TECH INDUSTRIES","3","3","2","2","7","0","1","0","1","1","0","0","20"
"HIM TEKNOFORGE LTD","4","0","5","1","2","0","0","0","0","2","1","0","15"
"HONDA CARS INDIA LTD","105","66","61","85","73","59","42","48","73","88","152","67","919"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","13554","16627","17705","12543","19781","17244","13113","10779","13717","14267","27915","17456","194701"
"HOOGHLY MOTORS PVT LTD","51","65","65","54","56","84","79","77","112","103","111","117","974"
"HOP ELECTRIC MOBILITY PVT LTD","1","2","1","1","1","1","3","1","0","3","5","0","19"
"HOP MOTORS PVT LTD","6","16","12","14","22","12","8","19","16","10","4","27","166"
"HOTAGE INDIA","2","4","4","3","13","37","21","19","19","17","21","35","195"
"HUNDAL INDUSTRIES","5","3","1","2","1","1","0","0","1","0","0","0","14"
"HYUNDAI MOTOR INDIA LTD","749","639","649","669","757","667","581","726","715","722","1097","545","8516"
"INDIA KAWASAKI MOTORS PVT LTD","16","12","10","5","8","10","9","6","11","9","13","6","115"
"INDIA SAFE ENTERPRISE","0","0","0","0","0","2","0","0","2","3","9","3","19"
"INDIA YAMAHA MOTOR PVT LTD","1319","1529","2163","1577","2241","1889","1967","1738","1799","1806","3437","2067","23532"
"INDIAN MOTORS","0","2","2","4","1","2","6","2","3","8","7","8","45"
"INDO FARM EQUIPMENT LIMITED","3","2","3","2","3","6","3","0","2","5","3","3","35"
"INTERNATIONAL TRACTORS LIMITED","278","342","487","433","381","551","519","241","400","380","422","431","4865"
"ISHWAR FARMLINE EQUIPMENTS PRIVATE LIMITED","0","0","0","0","0","5","0","0","0","0","0","0","5"
"ISUZU MOTORS INDIA PVT LTD","0","0","2","0","1","1","0","0","3","0","0","0","7"
"International Cars & Motors Limited","2","0","2","0","1","4","0","0","0","0","0","0","9"
"J. S. AUTO (P) LTD","73","116","98","124","137","143","178","178","190","216","163","176","1792"
"JADE KOREA SPINE LIFE","6","14","8","8","4","9","8","15","16","13","5","5","111"
"JAGUAR LAND ROVER INDIA LIMITED","0","0","1","2","1","1","2","0","3","2","2","4","18"
"JAIDKA POWER SYSTEMS PVT LTD","0","9","1","0","0","6","0","0","1","1","1","3","22"
"JAIN POWER CORP","0","0","0","1","4","0","0","1","0","1","0","1","8"
"JAISIK BUSINESS LINKS PVT LTD","4","3","3","3","4","6","7","4","9","14","8","12","77"
"JAJODIA COMMODITIES PVT LTD","0","0","0","0","0","0","0","4","0","0","0","0","4"
"JAYDEV ENTERPRISE","0","0","0","0","1","0","0","3","2","0","0","0","6"
"JCB INDIA LIMITED","81","82","97","78","77","65","45","33","141","88","102","78","967"
"JESSUN TECHNO PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"JIANGSU XINRI (IMPORTER: ECO FUEL SYSTEMS LTD)","0","0","0","0","0","0","0","2","1","1","1","1","6"
"JIANGSU ZHEENAIDA (IMPORTER: KLB GLOBAL)","0","0","0","1","1","2","2","0","0","0","0","0","6"
"JITENDRA NEW EV-TECH PVT. LTD","5","5","12","1","2","1","0","0","3","0","0","0","29"
"JMT VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","3","30","33"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","89","102","93","56","70","138","102","63","57","59","69","62","960"
