"Maker and Month Wise Data for Uttar Pradesh (2024)"

"Maker","2024-Jan","2024-Feb","2024-Mar","2024-Apr","2024-May","2024-Jun","2024-Jul","2024-Aug","2024-Sep","2024-Oct","2024-Nov","2024-Dec","Total"
"DIAMOND E VEHICLES","26","32","37","22","31","31","47","57","48","37","32","47","447"
"DILLI ELECTRIC AUTO PVT LTD","751","752","664","636","834","784","866","833","775","784","744","691","9114"
"DIVANSU AUTOMOBILES LTD","3","6","4","1","2","2","3","9","7","14","11","7","69"
"DIVYA ENTERPRISES","40","71","32","32","59","27","39","30","59","74","43","64","570"
"DOOSAN BOBCAT INDIA PVT LTD","4","3","4","4","1","0","1","2","0","2","3","2","26"
"DSF INDUSTRIES PVT LTD","0","0","0","0","0","0","0","0","0","3","1","0","4"
"DSR EV MOBILITY PVT LTD","0","0","0","0","0","3","2","1","0","1","1","2","10"
"DUCATI INDIA PVT LTD","0","2","0","0","1","1","0","1","0","0","1","1","7"
"DUKE AUTO INDIA","76","57","66","60","64","48","60","50","58","70","51","61","721"
"DULEVO INDIA PVT LTD","0","0","0","0","0","0","0","0","1","0","0","1","2"
"DURGA FILTERS PVT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"DYNAVOLT TECHNOLOGY INDIA LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"DYS IMPEX PRIVATE LIMITED","4","4","1","4","0","0","2","4","2","0","6","0","27"
"E-ASHWA AUTOMOTIVE PVT LTD","8","12","7","0","0","5","5","1","4","0","0","2","44"
"E-GURU AUTO ENERGY","10","2","33","36","37","21","21","11","22","11","10","3","217"
"E-MOTION AUTOMOTIVE INDUSTRY LLP","34","19","23","21","29","21","15","26","16","23","15","18","260"
"E-SPRINTO GREEN ENERGY PVT LTD","4","0","2","0","0","0","0","2","3","1","0","0","12"
"ECO SMART VEHICLES PVT LTD","42","26","23","24","21","11","36","14","3","11","13","9","233"
"ECO-FRIENDLY ELECTRIC VEHICLE PVT LTD","0","19","28","12","41","16","45","49","35","34","40","42","361"
"EFEV CHARGING SOLUTION PVT LTD","1","0","0","0","0","0","0","0","0","3","8","10","22"
"EICHER TRACTORS","1492","1640","1466","1282","1249","1197","1536","1154","1185","825","1101","1529","15656"
"ELITE AUTO ENGINEERS PVT LTD","85","103","91","74","68","55","65","88","87","67","28","14","825"
"ELSA CONCRETING MACHINERY INDIA PVT LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"ENABLING E-VEHICLE PVT LTD","0","0","0","0","0","0","0","0","0","0","0","4","4"
"ENERGY ELECTRIC VEHICLES","612","551","624","554","667","651","771","826","711","743","742","741","8193"
"ENGTIAN ELECTRIC BIKE PVT LTD","4","3","0","0","0","2","2","3","5","4","0","1","24"
"ENIGMA AUTOMOBILES PVT LTD","0","0","0","0","0","6","1","0","0","0","0","0","7"
"ENTICE IMPEX PVT LTD","25","16","3","24","13","24","32","24","29","34","11","27","262"
"EPOWER VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"ERISHA E MOBILITY PVT LTD","3","0","0","2","0","0","0","0","2","0","0","0","7"
"ESCORTS CONSTRUCTION EQUIPMENT LTD","1","0","0","0","0","0","0","0","0","1","0","0","2"
"ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP)","1947","1795","1591","1572","1657","1682","1587","1548","1845","1140","1113","1873","19350"
"ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT)","41","33","33","43","30","26","30","14","24","13","38","23","348"
"ESSEL ENERGY INFRA PVT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"EULER MOTORS PVT LTD","40","30","17","8","18","13","21","29","42","35","42","32","327"
"EVBHARAT RANGE PRIVATE LIMITED","0","0","0","0","0","0","0","2","0","0","1","2","5"
"EVCO AUTOMOBILES PVT LTD","0","0","24","17","23","40","91","109","68","67","109","95","643"
"EVEX AUTO INDIA PVT LTD","5","0","0","0","0","0","1","2","1","0","0","0","9"
"EVTRIC MOTORS PVT LTD","7","5","2","1","0","2","0","1","0","1","1","0","20"
"EXIDE INDUSTRIES LTD","25","29","4","5","8","12","13","19","5","5","11","9","145"
"EXTRA FAST SOLUTIONS","24","25","14","12","6","18","21","32","21","10","25","33","241"
"EXTREME MOTORS","15","16","8","6","15","9","11","12","16","5","7","1","121"
"FEDE INDUSTRIES PVT LTD","0","0","0","0","0","0","1","0","0","1","0","0","2"
"FERRARI INDIA PRIVATE LIMITED","0","0","0","1","0","0","0","0","0","0","0","0","1"
"FIRST CHOICE ELECTRIC VEHICLES PVT LTD","36","48","53","21","33","20","31","19","36","28","14","21","360"
"FIVE ELEMENTS","2","3","1","0","8","0","4","0","7","4","1","1","31"
"FORCE MOTORS LIMITED","131","147","154","214","191","158","246","265","144","182","108","86","2026"
"FRED INDIA PVT LTD","0","0","0","0","0","4","1","0","0","0","1","0","6"
"G & G AUTOMOTIVE","51","46","19","32","30","23","34","22","24","7","25","19","332"
"G. M. VEHICLE INDUSTRIES","1","2","9","2","1","4","3","0","0","0","2","2","26"
"G.K. RICKSHAW LTD","3","3","0","0","0","0","1","1","4","3","4","16","35"
"G.T TRADER","0","0","0","0","0","0","0","2","2","0","2","0","6"
"GAGAN AUTOMOTIVES","23","22","13","27","41","19","49","42","52","54","42","33","417"
"GAHIR AGRICULTURAL INDUSTRIES","0","2","0","0","0","1","0","0","0","0","0","2","5"
"GALAXY GREEN VEHICLES PVT LTD","24","4","14","21","8","20","16","14","13","43","32","20","229"
"GAYATRI ELECTRIC VEHICLES PVT LTD","174","116","123","56","141","125","135","95","89","84","115","94","1347"
"GIAN AGRO INDUSTRIES","0","0","0","0","0","0","1","0","0","0","0","0","1"
"GKON ELECTRIC MOTOR VEHICLES PVT LTD","21","14","4","5","11","8","5","5","0","3","4","6","86"
"GOBIND AGRO INDUSTRIES","0","0","1","0","0","1","0","0","2","0","1","0","5"
"GOBIND INDUSTRIES PVT LTD","0","0","3","1","1","1","2","2","3","1","2","3","19"
"GODAWARI ELECTRIC MOTORS PVT LTD","3","6","8","12","5","3","3","3","1","8","5","4","61"
"GODREJ & BOYCE MFG. CO. LTD","0","4","0","0","0","2","0","1","0","0","0","0","7"
"GOENKA ELECTRIC MOTOR VEHICLES PVT LTD","2","0","0","0","0","0","0","0","0","0","0","0","2"
"GOLDEN ELECTRIC VEHICLES","0","0","0","0","0","0","11","6","16","2","13","12","60"
"GOPAL AUTO MOTORS PVT LTD","1","0","0","8","6","5","2","2","1","1","3","0","29"
"GOREEN E-MOBILITY PVT LTD","8","2","7","4","4","7","2","5","4","19","0","4","66"
"GRD MOTORS","174","95","112","73","95","85","111","123","117","100","138","93","1316"
"GREAVES ELECTRIC MOBILITY LTD","61","80","112","196","78","145","196","98","132","159","226","120","1603"
