"Maker and Month Wise Data for Odisha (2020)"

"Maker","2020-Jan","2020-Feb","2020-Mar","2020-Apr","2020-May","2020-Jun","2020-Jul","2020-Aug","2020-Sep","2020-Oct","2020-Nov","2020-Dec","Total"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","209","203","206","6","73","196","280","190","221","328","249","288","2449"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","406","425","490","22","79","368","584","600","446","591","549","596","5156"
"MAHINDRA ELECTRIC MOBILITY LIMITED","1","0","1","0","1","0","1","1","2","1","0","0","8"
"MAHINDRA TWO WHEELERS LTD","1","1","7","0","0","0","0","0","0","0","0","0","9"
"MANITOU EQUIPMENT INDIA PVT LTD","6","4","6","0","0","1","2","14","1","1","4","5","44"
"MARUTI SUZUKI INDIA LTD","2531","2026","1580","35","581","1551","1407","1679","2255","3692","2998","2771","23106"
"MARUTI UDYOG LTD","0","0","1","0","0","0","0","0","0","0","0","1","2"
"MAYUR ENTERPRISES,BARIPADA","6","5","8","0","7","9","9","6","4","2","0","4","60"
"MEHER FABRIC WORKS","1","7","10","0","0","5","4","1","4","7","0","0","39"
"MERCEDES -BENZ AG","0","0","0","0","0","0","1","0","0","0","0","1","2"
"MERCEDES-BENZ INDIA PVT LTD","8","10","8","0","0","3","6","3","8","8","7","9","70"
"MILAN AGROENG WORKS,DUNGRIPALI","0","1","2","0","0","0","0","0","0","0","0","0","3"
"MLR AUTO LTD","19","25","57","3","0","0","0","4","2","0","2","0","112"
"MODERN INDUSTRIES","0","1","0","0","0","0","0","0","0","0","0","0","1"
"NABINA WELDING","1","3","1","0","0","0","0","1","1","2","1","1","11"
"NAIK TROLLEY AND IMPL,SNG","0","0","0","0","0","0","0","0","1","0","0","0","1"
"NAIK TROLLEY&IMPLS,BHEDABAHAL","0","1","0","0","0","3","1","0","1","2","0","8","16"
"NEW DURGA ENGINEERING","0","3","1","0","0","1","0","0","0","0","0","0","5"
"NEW HOLLAND FIAT INDIA PVT. LTD.","0","0","0","0","0","0","0","0","1","0","0","0","1"
"NIKHIL AGRO ENTERPRISE","0","2","1","0","0","0","1","1","0","0","1","0","6"
"NISSAN MOTOR INDIA PVT LTD","15","14","41","5","0","0","0","7","7","1","6","2","98"
"OKINAWA AUTOTECH PVT LTD","39","32","24","0","9","40","33","22","33","42","48","43","365"
"OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD","1","0","0","0","2","0","0","0","1","1","0","0","5"
"OM VINAYAK INDUSTRIES,BGH","3","2","2","0","1","1","0","3","3","1","4","0","20"
"ORDINANCE FACTORY","0","1","0","0","0","0","0","6","18","7","11","26","69"
"OTHERS","194","234","293","13","18","140","204","213","220","117","104","63","1813"
"PATEL INDUSTRIES","3","0","0","0","0","2","0","1","0","0","0","0","6"
"PERFECT TECHNOCRATS","3","4","3","0","0","0","0","0","0","0","1","0","11"
"PIAGGIO VEHICLES PVT LTD","777","753","926","64","106","277","232","281","434","508","399","341","5098"
"POLARIS INDIA PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"PORSCHE AG GERMANY","0","0","0","0","0","0","0","0","0","0","1","0","1"
"PRAG MOTORS","0","0","0","0","0","0","0","0","10","0","0","0","10"
"PRAGATI ENGINEERING","3","4","0","0","0","1","1","4","2","1","4","7","27"
"PRAKASH TRAILER","1","0","4","0","0","0","7","0","1","5","0","0","18"
"PRASAD AGRICULTURAL PRODUCT","0","1","2","0","0","0","4","1","3","1","1","0","13"
"PRASAD AND PRASAD ENG","7","7","5","0","2","2","9","4","2","0","1","0","39"
"PREET AGRO INDUSTRIES PVT LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"PREET TRACTORS PVT LTD","2","2","2","0","0","0","2","2","0","0","0","0","10"
"PUBANG ETRON ELECTRIC MOTOR PVT LTD","4","5","2","0","0","0","0","1","2","1","0","3","18"
"PUNJAB TRACTORS LIMITED","0","0","1","0","0","0","0","0","0","0","0","0","1"
"PUR ENERGY PVT LTD","0","0","0","0","0","0","0","0","2","3","2","7","14"
"QUALITY ENGINEERING WORK","16","12","10","0","0","16","5","18","17","10","7","7","118"
"R B INDUSTRIES","2","0","0","0","0","0","0","0","0","0","0","0","2"
