"Maker and Month Wise Data for Punjab (2020)"

"Maker","2020-Jan","2020-Feb","2020-Mar","2020-Apr","2020-May","2020-Jun","2020-Jul","2020-Aug","2020-Sep","2020-Oct","2020-Nov","2020-Dec","Total"
"H-D MOTOR COMPANY INDIA PVT LTD","10","14","44","6","1","6","11","4","8","5","3","4","116"
"HAMM AG","0","0","2","0","0","0","0","0","0","0","0","0","2"
"HARDEV AGRO TECH","1","1","2","2","0","0","0","0","0","0","0","0","6"
"HARJAS AGRO INDUSTRIES","0","2","0","0","0","0","0","1","0","0","0","0","3"
"HARJEET AGRO INDUSTRIES","6","4","10","0","0","1","2","6","11","5","2","4","51"
"HARMEET AGRICULTURE WORKS","0","7","6","1","0","0","2","4","6","6","8","5","45"
"HERO ELECTRIC VEHICLE PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"HERO ELECTRIC VEHICLES PVT. LTD","1","9","5","0","0","1","3","9","16","4","46","6","100"
"HERO HONDA MOTORS  LTD","6","6","24","0","0","0","0","0","0","0","0","2","38"
"HERO MOTOCORP LTD","12791","12216","23352","317","1065","5656","8868","8368","7718","9110","16231","13474","119166"
"HIND AGRO INDUSTRIES","5","12","7","0","0","0","2","3","10","7","1","6","53"
"HINDUSTAN MOTOR CORPORATION","0","0","2","0","0","0","2","0","0","0","1","0","5"
"HINDUSTAN MOTOR FINANCE CORPORATION LIMITED","0","1","2","0","0","0","0","0","0","1","0","0","4"
"HIRA AGRO INDUSTRIES","1","7","11","0","0","0","0","0","1","3","4","4","31"
"HMT LIMITED","1","0","1","0","0","0","0","0","0","0","0","0","2"
"HOLLAND TRACTORS PVT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"HONDA CARS INDIA LTD","377","322","260","5","43","171","172","209","267","440","432","488","3186"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","12257","12107","17192","65","2171","6543","8260","8210","7485","10595","15457","12392","112734"
"HYUNDAI MOTOR INDIA LTD","2853","2487","2069","46","530","1591","2084","2162","2031","2487","2367","2835","23542"
"HYUNDAI MOTORS LTD, SOUTH KOREA","0","0","0","0","0","0","1","0","0","0","0","0","1"
"INDIA KAWASAKI MOTORS PVT LTD","3","6","6","1","0","0","1","0","1","0","0","2","20"
"INDIA YAMAHA MOTOR PVT LTD","155","181","331","2","33","92","138","133","127","148","188","135","1663"
"INDO FARM EQUIPMENT LIMITED","23","25","37","0","0","2","21","19","9","24","21","26","207"
"INTERNATIONAL TRACTORS LIMITED","311","290","483","11","11","137","447","389","471","384","406","474","3814"
"ISHWAR FARMLINE EQUIPMENTS PVT LTD","0","0","2","0","0","0","1","0","0","0","1","1","5"
"ISUZU MOTORS INDIA PVT LTD","40","46","77","6","0","0","0","0","0","3","6","9","187"
"International Cars & Motors Limited","0","1","1","1","0","0","1","0","0","0","2","0","6"
"J S AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","0","0","1","1"
"JAGUAR LAND ROVER INDIA LIMITED","14","10","20","3","0","0","3","1","1","4","0","3","59"
"JCB INDIA LIMITED","52","77","115","7","5","21","42","64","81","80","57","65","666"
"JCB INDIA LTD","1","0","2","0","0","0","1","0","0","0","0","0","4"
"JEET AGRO INDUSTRIES","2","1","2","0","0","0","0","1","0","0","0","0","6"
"JIWAN AGRICULTURAL IMPLEMENTS WORKSHOP CIS LTD","0","0","1","0","0","0","0","0","0","3","0","0","4"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","184","192","355","15","19","98","364","174","392","397","223","365","2778"
"JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV)","1","0","0","0","1","0","0","1","1","1","2","3","10"
"JSW MG MOTOR INDIA PVT LTD","95","66","41","0","10","44","52","62","62","75","99","107","713"
"K D AGRO INDUSTRIES","0","0","1","0","0","0","0","3","3","2","4","1","14"
"K S AGRICULTURAL  INDUSTRIES","1","2","0","0","0","0","0","0","0","0","0","0","3"
"K.D AGRO INDUSTRIES","0","2","1","0","0","0","0","0","0","0","0","1","4"
"K.S. AGRICULTURAL INDUSTRIES PVT. LTD","0","3","0","0","0","1","0","1","1","0","0","0","6"
"KABMAX ELECTRIC AUTOMOBILES PVT. LTD","0","1","0","0","0","0","0","1","0","0","0","0","2"
"KALPVRIKSH ELECTOMOBILES CO","4","2","2","0","0","0","1","0","0","0","0","0","9"
"KARMA MECHANICAL WORKS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"KARTAR AGRO ENGINEERS PVT LTD","0","0","2","0","0","0","0","0","0","0","0","0","2"
"KARTAR AGRO INDUSTRIES PVT LTD","16","28","39","3","1","5","9","19","23","16","8","16","183"
"KHALSAE-VEHICLES PVT LTD","4","0","1","0","0","2","9","0","10","2","0","2","30"
"KIA INDIA PRIVATE LIMITED","448","413","339","1","72","204","254","270","291","629","623","651","4195"
"KION INDIA PVT LTD","0","0","1","0","0","0","0","0","0","0","1","0","2"
"KISAN ENGINEERING WORKS","0","0","0","0","0","0","0","0","1","0","0","0","1"
"KOMATSU LTD JAPAN","0","1","0","0","0","0","0","0","0","0","1","1","3"
"KS AGROTECH PVT LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
