"Maker and Month Wise Data for Assam (2023)"

"Maker","2023-Jan","2023-Feb","2023-Mar","2023-Apr","2023-May","2023-Jun","2023-Jul","2023-Aug","2023-Sep","2023-Oct","2023-Nov","2023-Dec","Total"
"NEW ARCANA INDIA","45","36","51","28","61","46","29","30","43","27","18","19","433"
"NGAGE WHEEL PVT LTD","0","0","0","0","1","14","7","9","3","2","2","2","40"
"NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","0","0","0","0","1","0","1"
"NIRMAL UTILITY SERVICES PVT LTD","0","3","1","0","1","1","2","3","2","1","2","2","18"
"NISSAN MOTOR INDIA PVT LTD","99","89","109","92","75","70","75","63","71","81","63","67","954"
"OKINAWA AUTOTECH PVT LTD","10","7","20","29","28","21","25","24","16","24","20","11","235"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","47","48","62","56","58","49","61","35","77","88","123","79","783"
"OLECTRA GREENTECH LTD","0","0","0","0","0","0","0","0","0","0","20","40","60"
"OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD","5","6","21","7","9","5","10","12","9","15","10","14","123"
"OM INDUSTRIES","0","0","0","0","0","0","0","0","0","0","1","43","44"
"OMEGA SEIKI PVT LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"OMJAY EV LIMITED","0","0","0","0","0","0","1","0","0","0","0","0","1"
"OPG Mobility and Power Pvt Ltd","8","13","6","11","19","5","10","3","1","11","9","2","98"
"PARAS INDUSTRIES","1","11","8","10","23","10","23","27","22","20","26","21","202"
"PIAGGIO VEHICLES PVT LTD","261","413","484","416","462","487","507","504","531","555","538","533","5691"
"PLAUDIT TECHNO INDIA PVT LTD","0","0","0","0","0","0","1","0","0","1","0","0","2"
"PRAG MOTORS","8","11","9","12","12","4","14","15","49","22","11","12","179"
"PREET AGRO INDUSTRIES PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"PREET TRACTORS PVT LTD","0","0","0","0","0","0","0","0","0","0","0","2","2"
"PUBANG ETRON ELECTRIC MOTOR PVT LTD","1","2","0","0","2","0","0","0","0","0","0","0","5"
