"Maker and Month Wise Data for Uttar Pradesh (2018)"

"Maker","2018-Jan","2018-Feb","2018-Mar","2018-Apr","2018-May","2018-Jun","2018-Jul","2018-Aug","2018-Sep","2018-Oct","2018-Nov","2018-Dec","Total"
"MANITOU EQUIPMENT INDIA PVT LTD","1","4","3","1","6","4","4","1","4","8","6","7","49"
"MANKU AGRO TECH PVT LTD","1","1","1","3","3","2","1","1","5","5","6","15","44"
"MANPREET AGRO INDUSTIRES NABHA","0","0","0","0","0","0","1","0","0","0","0","0","1"
"MANPREET AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","0","0","5","5"
"MARSHAL TRACTOR & FARM EQUIPMENTS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"MARUTI INDUSTRIES","0","0","0","0","0","0","0","0","0","1","0","0","1"
"MARUTI SUZUKI INDIA LTD","13288","12064","13264","14496","15892","12222","12394","10169","10546","11497","14660","12372","152864"
"MARUTI UDYOG LTD","0","0","1","1","0","1","0","1","0","0","1","2","7"
"MASSEY FERGUSON LTD","17","0","0","0","0","0","0","0","0","0","0","0","17"
"MATHAROO AGRICULTURE IMPLIMENT","0","1","0","0","0","0","0","0","0","0","0","0","1"
"MATHARU ENGINEERING WORKS","1","0","0","0","1","1","0","1","0","2","2","4","12"
"MERCEDES-BENZ INDIA PVT LTD","59","53","59","66","77","45","39","38","51","46","55","57","645"
"MINI METRO","73","18","5","0","0","0","0","0","0","0","0","0","96"
"MINI METRO EV L.L.P","47","86","120","174","164","200","343","249","303","209","90","159","2144"
"MODERN  AGRO  INDUSTRIES","0","0","0","0","0","0","0","0","0","1","0","0","1"
"MOMI ENGINEERING WORKS","0","0","0","0","0","0","0","0","0","0","0","1","1"
"MORRIS MOTORS LTD","0","1","1","0","0","0","0","0","0","0","0","0","2"
"MOTOR & GENERAL SALES PVT LTD","5","4","2","4","4","6","10","17","14","12","9","15","102"
"MOTRAC MOTORS PVT LTD","0","0","0","2","8","3","2","11","8","8","14","3","59"
"MULTI DIMENSIONAL SOLUTIONS","0","0","0","0","0","0","0","0","0","2","0","0","2"
"MUNDE MECHANICAL WORKS","0","0","0","0","0","0","0","0","0","1","0","2","3"
"MV AGUSTA INDIA PVT LTD","0","0","0","0","0","1","0","0","0","1","0","0","2"
"Maniram Electric Vehicle Pvt Ltd","0","0","1","0","0","0","0","0","0","0","0","0","1"
"N.S. AGRO WORKS","0","0","1","0","1","1","0","0","0","0","0","0","3"
"N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD","0","14","19","17","21","19","22","12","34","55","27","39","279"
"NABH MOTORS PVT LTD","5","2","7","6","2","3","3","1","3","3","1","0","36"
"NAIK TROLLEY AND IMPL,SNG","0","0","0","0","2","0","0","0","0","0","0","0","2"
"NAIK TROLLEY&IMPLS,BHEDABAHAL","0","0","0","0","0","0","0","0","1","0","0","0","1"
"NAMAH INDUSTRIES PVT LTD","0","0","0","0","0","0","0","0","0","0","0","2","2"
"NAND ELECTRIC MOTOR VEHICLE PVT LTD","7","2","1","1","1","0","0","1","0","0","0","0","13"
"NANNHRAY AGIRCULTURE WORKS","4","2","0","0","0","0","0","0","0","0","0","0","6"
"NANYA AIRCONN PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"NARAINDASS AND SONS","3","5","3","2","5","1","1","0","2","0","2","1","25"
"NAZAR SINGH & SONS","0","0","0","0","0","0","1","0","0","0","0","0","1"
"NB TURNED  COMPONENTS PVT LTD","2","1","1","1","1","0","5","0","2","2","0","0","15"
"NEEDLE EYE PLASTIC INDUSTRIES PVT LTD","16","9","14","14","27","12","14","10","14","10","10","27","177"
"NEELAM AGRO EQUIP","0","0","0","0","0","1","0","0","0","0","0","0","1"
"NEW ARCANA INDIA","11","31","34","15","13","4","9","3","10","10","15","12","167"
"NEW GURDIAL AGRO INDUSTRIES","0","1","15","0","0","1","1","1","0","0","0","0","19"
"NEW GURDIAL AGRO INDUSTRIES PVT LTD","0","0","0","2","0","1","0","0","4","4","2","6","19"
"NEW HIND AGRO PVT LTD","0","0","0","0","0","0","0","0","4","0","0","0","4"
"NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT.LTD.","3","0","0","0","0","0","0","0","0","0","0","0","3"
"NEW HOLLAND FIAT INDIA PVT. LTD.","0","0","0","0","0","0","1","0","0","0","0","0","1"
"NIKHIL FURNITURES","0","0","0","0","0","0","0","0","2","1","1","0","4"
"NIPUN SANYANTRA PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"NIRMAL UTILITY SERVICES PVT LTD","2","0","0","1","0","0","0","0","0","1","0","0","4"
"NISSAN MOTOR INDIA PVT LTD","426","312","410","404","411","266","275","224","247","274","250","286","3785"
"NRJ ELECTRIC MOTOR VEHICLES PVT LTD","0","0","0","1","2","4","4","5","4","19","30","33","102"
"OIL FIELD WAREHOUSE AND SERVICE LIMITED","0","0","0","0","0","0","0","1","0","0","0","0","1"
"OK PLAY INDIA LTD","3","2","1","2","3","0","2","0","0","0","2","1","16"
"OKINAWA AUTOTECH PVT LTD","16","17","72","71","60","93","149","147","189","201","200","231","1446"
"OLYMPUS INDUSTRIES PVT LTD","0","0","0","0","0","0","0","0","0","1","1","1","3"
"OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD","46","58","65","60","74","93","96","124","136","98","106","139","1095"
"OM BALAJI AUTOMOBILES I P LTD","17","0","0","0","0","0","0","0","0","0","1","0","18"
"OM INDUSTRIES","0","0","0","0","0","1","5","7","4","3","4","11","35"
"OM RAJ AUTOTECH LLP","0","0","0","0","0","0","0","0","0","5","8","14","27"
"ORIGINAL FUEL SYSTEM PVT LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"OTHERS","945","277","85","131","121","61","79","58","68","88","86","93","2092"
"P B NATIONAL AGRICULTURE WORKS","0","0","0","0","0","0","0","0","0","0","1","0","1"
"PAARTH SARTHI AUTOMOTIVE ENGINEERS PVT LTD","0","0","4","1","3","3","1","0","1","0","0","1","14"
"PACE AGRO PRIVATE LIMITED","0","1","4","2","9","0","8","4","2","23","3","7","63"
"PACE AGRO PVT LTD","1","2","0","1","0","0","0","1","0","1","0","0","6"
"PARDEEP AGRO INDUSTRIES","0","0","0","0","1","7","1","1","1","1","3","0","15"
"PARI E-VEHICLES","6","20","13","15","25","17","19","23","24","15","15","17","209"
"PARI METRO E RICKSHAW","0","0","32","8","10","6","23","28","33","27","26","18","211"
"PASHUPATI NATH MOTORS PVT LTD","11","2","16","22","3","7","1","1","1","0","1","1","66"
"PASHUPATI VEHICLES PVT LTD","5","4","1","2","6","4","5","0","5","2","2","1","37"
"PATS MOTOR CORP","0","0","0","5","0","0","0","0","0","0","0","0","5"
"PIAGGIO VEHICLES PVT LTD","613","600","600","592","704","602","633","616","775","744","763","765","8007"
"PLAUDIT TECHNO INDIA PVT LTD","1","5","0","0","1","1","1","1","0","0","1","12","23"
"PORSCHE AG","7","1","0","0","0","0","0","0","0","0","0","0","8"
"PORSCHE AG GERMANY","0","1","0","2","1","0","1","1","2","2","2","0","12"
"POWER TECH TECHNOLOGY SONEPUR BMPUR","0","0","0","0","0","0","0","0","0","1","0","0","1"
"POWERLAND AGRO TRACTOR VEHICLES PVT LTD","0","0","0","1","0","0","1","0","0","0","0","0","2"
"PRAAKARM AUTO & CONSTRUCTION EQUIPMENTS","1","3","1","5","1","2","1","9","3","1","2","0","29"
"PRAKASH ENTERPRISES","0","0","0","0","0","0","0","0","0","0","1","1","2"
"PREEET AGRO INDUSTRIES PVT LTD","5","2","0","1","0","0","0","0","0","0","1","0","9"
"PREET AGRO INDUSTRIES PVT LTD","1","2","10","10","13","5","2","3","5","9","17","16","93"
