"Maker and Month Wise Data for Haryana (2022)"

"Maker","2022-Jan","2022-Feb","2022-Mar","2022-Apr","2022-May","2022-Jun","2022-Jul","2022-Aug","2022-Sep","2022-Oct","2022-Nov","2022-Dec","Total"
"GOBIND AGRO INDUSTRIES","1","9","5","1","2","4","2","3","1","3","0","14","45"
"GODAWARI TECHNO SOLUTIONS PVT LTD","0","0","0","0","0","0","0","0","0","0","0","2","2"
"GODREJ & BOYCE MFG. CO. LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"GOENKA ELECTRIC MOTOR VEHICLES PVT LTD","5","4","12","0","0","4","0","0","0","4","2","3","34"
"GOLD HOFER","0","0","0","0","3","2","0","0","0","0","0","0","5"
"GOREEN E-MOBILITY PVT LTD","1","1","3","0","4","1","0","0","0","0","0","1","11"
"GOYAL AGRO INDUSTRIES","0","0","4","0","0","0","0","0","1","0","0","0","5"
"GRD MOTORS","0","1","3","1","6","6","3","2","3","13","11","12","61"
"GROMAX AGRI EQUIPMENT LTD","1","0","0","0","0","1","1","10","3","13","18","7","54"
"GROVE INDIA PVT LTD","0","0","1","2","0","1","0","1","1","3","3","4","16"
"GUANGDONG TAYO (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","0","0","0","0","0","1","1"
"GURDEEP ENGINEERING WORKS","0","1","1","0","0","0","0","0","0","0","0","0","2"
"GURJEET COMBINE","0","0","0","0","0","1","2","6","1","2","0","1","13"
"GURM AGRICULTURE WORKS","0","0","0","0","0","0","0","1","0","0","0","1","2"
"GURMUKH AGRO INDUSTRIES","0","0","3","1","0","0","1","1","0","0","0","2","8"
"GURU JI WHEELS","0","3","1","3","1","0","0","0","0","0","0","0","8"
"GURU NANAK AGRI ENGG WORKS","1","1","2","1","2","1","0","0","0","0","0","1","9"
"GURU NANAK AGRI WORKS","1","1","0","0","1","1","0","0","0","0","1","1","6"
"GURU NANAK AGRICULTURE IMPLEMENTS","0","0","0","0","0","0","0","0","0","0","2","0","2"
"GURU NANAK AGRO INDUSTRIES","0","2","3","1","0","0","0","0","1","1","0","0","8"
"GURU RAMDAS AGROTECH","0","1","0","0","0","0","0","0","0","0","0","0","1"
"H-D MOTOR COMPANY INDIA PVT LTD","0","2","0","0","0","0","0","0","0","0","0","0","2"
"HAARISH AUTOMOTIVES (OPC) PRIVATE LIMITED","0","0","0","0","0","0","0","0","0","7","1","4","12"
"HARJEET AGRO INDUSTRIES","1","6","2","5","0","3","3","4","3","2","1","1","31"
"HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP)","1","1","3","2","3","2","4","3","6","3","0","1","29"
"HARMEET AGRICULTURE WORKS","0","1","1","0","0","0","0","0","1","0","0","1","4"
"HERO ELECTRIC VEHICLES PVT. LTD","381","429","504","643","469","416","366","403","339","406","442","344","5142"
