"Maker and Month Wise Data for Punjab (2023)"

"Maker","2023-Jan","2023-Feb","2023-Mar","2023-Apr","2023-May","2023-Jun","2023-Jul","2023-Aug","2023-Sep","2023-Oct","2023-Nov","2023-Dec","Total"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","2915","2934","3605","2523","2749","2441","2299","2430","2716","2378","2661","1842","31493"
"RSB AGRO INDUSTRIES","1","1","0","0","0","0","0","0","0","0","0","0","2"
"RUPAL AGRO INDUSTRIES","0","1","0","0","1","8","0","0","1","0","0","2","13"
"RUTBA PRODUCT PVT LTD","0","0","2","0","0","0","2","0","0","0","0","0","4"
"S.S. AGRO TECH","0","0","1","0","0","3","0","0","1","0","0","0","5"
"SAERA ELECTRIC AUTO PVT LTD","6","20","121","41","47","62","52","62","90","94","48","34","677"
"SAHNIANAND E VEHICLES PVT LTD","0","0","2","0","1","33","17","16","24","14","10","9","126"
"SAME DEUTZ - FAHR INDIA (P) LTD.","0","5","3","1","4","17","0","1","0","1","0","0","32"
"SAMRAT ELECTRIC VEHICLE","0","0","0","0","1","0","0","10","0","6","0","0","17"
"SANSAR COMBINE","0","0","3","0","0","0","0","0","0","0","0","0","3"
"SAROOP AGRO INDUSTRIES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SATHI MOTORS ELECTRIC VEHICLE PVT LTD","1","0","0","0","2","0","0","0","0","0","1","0","4"
"SATKARTAR AGRO WORKS","0","0","0","0","1","1","1","0","0","0","1","1","5"
"SATNAM ENGG WORKS","2","0","4","0","0","5","0","1","0","0","0","1","13"
"SETH INDUSTRIAL CORPORATION","0","1","25","31","36","53","10","31","29","41","34","29","320"
"SHAKTIMAN AGRO INDUSTRIES","5","4","10","4","1","22","6","0","3","22","5","7","89"
"SHAKTTI CONSTRUCTIONS EQUIPMENT PVT LTD","0","0","1","0","1","0","0","0","0","0","1","0","3"
"SHEHALPREET ENGG WORKS","0","1","1","0","3","5","0","0","0","0","0","0","10"
"SHINE METAL UDYOG PVT LTD (UNIT- II)","0","0","0","0","0","0","0","2","0","0","0","6","8"
"SHRI BARSANA E-VEHICLES PVT LTD","6","4","28","8","25","22","24","16","34","47","43","33","290"
"SHRI NAMO ELECTRIC AUTOMOTIVE","0","0","0","0","4","0","2","1","1","5","0","1","14"
