"Maker and Month Wise Data for Himachal Pradesh (2020)"

"Maker","2020-Jan","2020-Feb","2020-Mar","2020-Apr","2020-May","2020-Jun","2020-Jul","2020-Aug","2020-Sep","2020-Oct","2020-Nov","2020-Dec","Total"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","3","1","6","7","0","0","1","2","0","0","4","0","24"
"TVS MOTOR COMPANY LTD","748","678","1220","342","102","679","1335","1163","1141","910","1472","1185","10975"
"UM LOHIA TWO WHEELERS PVT LTD","0","0","3","0","0","0","0","0","0","0","0","0","3"
"UTTAM CONSTRUCTION EQUIPMENTS","0","1","0","0","0","0","0","0","0","0","0","0","1"
"V.S.T. TILLERS TRACTORS LIMITED","0","0","0","1","0","0","0","2","1","1","0","0","5"
"VE COMMERCIAL VEHICLES LTD","40","49","116","21","0","0","7","35","29","24","27","43","391"
"VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION)","0","0","0","0","0","0","0","0","2","0","0","0","2"
"VOLKSWAGEN AG","0","0","0","0","0","0","1","4","1","4","0","2","12"
"VOLKSWAGEN INDIA PVT LTD","35","15","17","2","0","0","0","0","1","1","3","3","77"
"VOLTAS LIMITED","0","1","0","1","0","0","0","0","0","0","0","0","2"
"VOLVO AUTO INDIA PVT LTD","25","16","27","10","0","10","13","20","11","20","27","21","200"
"VOLVO CE INDIA PRIVATE LIMITED","1","0","1","0","0","0","0","1","0","0","0","0","3"
"VOLVO GROUP INDIA PVT LTD","4","1","0","0","0","0","0","0","0","1","0","0","6"
"WILLYS INDIA LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"WIRTGEN INDIA PVT LTD","0","0","0","1","0","0","0","0","0","6","0","1","8"
"XCMG CONSTRUCTION MACHINERY CO. LTD.","0","0","1","0","0","0","0","1","0","0","0","0","2"
"XUZHOU CONSTRUCTION MACHINERY GROUP CO. LTD, CHINA","0","0","1","0","0","0","0","0","0","0","0","0","1"
"YC ELECTRIC VEHICLE","0","60","31","0","0","0","2","3","7","0","11","0","114"
"ZOOMLION INDIA PVT LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
