"Maker and Month Wise Data for Telangana (2022)"

"Maker","2022-Jan","2022-Feb","2022-Mar","2022-Apr","2022-May","2022-Jun","2022-Jul","2022-Aug","2022-Sep","2022-Oct","2022-Nov","2022-Dec","Total"
"ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP)","0","0","0","0","1","1","0","1","0","0","0","0","3"
"ETRIO AUTOMOBILES PVT LTD","1","6","0","0","17","8","0","18","0","1","1","46","98"
"EULER MOTORS PVT LTD","0","0","0","0","15","15","0","2","0","7","43","1","83"
"EVTRIC MOTORS PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"FERRARI SPA","0","0","0","0","0","1","0","0","0","0","0","0","1"
"FORCE MOTORS LIMITED","19","55","24","32","29","42","43","35","40","27","44","45","435"
"FORD INDIA PVT LTD","17","14","12","9","6","5","3","4","2","0","0","1","73"
"FRED INDIA PVT LTD","0","0","0","1","1","0","0","0","2","0","2","2","8"
"FRIENDS ENGINEERING WORKS","2","2","4","2","2","3","3","1","3","1","1","0","24"
"GAHIR AGRICULTURE INDUSTRIES","2","3","1","3","0","1","0","0","0","0","0","0","10"
"GANGA ENGINEERING WORKS","0","8","7","3","6","0","5","3","5","3","2","5","47"
"GAYAM MOTOR WORKS PRIVATE LIMITED","0","50","0","2","0","0","0","0","0","0","0","24","76"
"GODREJ & BOYCE MFG. CO. LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"GOREEN E-MOBILITY PVT LTD","35","69","52","64","40","26","27","223","14","13","22","22","607"
"GROMAX AGRI EQUIPMENT LTD","8","16","13","20","15","9","16","17","10","20","19","9","172"
"GURUNANAK INDUSTRIES PVT LTD","2","5","18","6","3","16","3","2","8","5","2","8","78"
"H-D MOTOR COMPANY INDIA PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"HANUMAN AGRO INDUSTRIES","4","9","4","5","3","4","3","1","0","5","5","5","48"
"HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP)","0","2","1","3","0","0","2","3","0","2","1","1","15"
"HERO ELECTRIC VEHICLE PVT LTD","341","372","331","287","62","23","274","733","799","363","573","683","4841"
"HERO MOTOCORP LTD","8005","7207","7862","7260","6859","7335","6901","6234","6328","7167","9043","6255","86456"
"HINDUSTAN MOTORS LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"HIRA AGRO INDUSTRIES","0","0","0","2","1","0","0","0","2","7","5","0","17"
"HOLLAND TRACTORS PVT LTD","10","2","7","14","1","2","9","13","0","6","4","5","73"
"HONDA CARS INDIA LTD","363","379","361","299","326","361","352","275","332","369","428","367","4212"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","19099","17814","19875","17493","18822","20099","19941","18162","20702","22560","29965","21981","246513"
"HYUNDAI MOTOR INDIA LTD","1763","1769","2028","1927","1971","1889","2145","1897","2399","2154","2573","2208","24723"
"INDIA KAWASAKI MOTORS PVT LTD","12","13","23","19","15","10","18","16","10","8","10","16","170"
"INDIA YAMAHA MOTOR PVT LTD","1561","1578","1563","1536","1758","2021","1895","1756","1757","1866","2113","1646","21050"
"INDO FARM EQUIPMENT LIMITED","7","4","4","8","2","3","3","3","2","7","9","8","60"
"INTERNATIONAL TRACTORS LIMITED","197","277","315","196","206","248","252","174","222","199","199","240","2725"
"ISHWAR FARMLINE EQUIPMENTS PVT LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"ISUZU MOTORS INDIA PVT LTD","17","22","26","23","34","228","130","123","79","57","43","45","827"
"J K AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","3","0","0","3"
"JAGUAR LAND ROVER INDIA LIMITED","0","0","0","0","0","0","0","0","1","0","0","0","1"
"JAGUAR LAND ROVER LIMITED UK","20","17","20","18","16","22","17","18","20","23","24","19","234"
"JAI BHAVANI ENGINEERING  WORKS","8","32","28","19","41","19","13","8","22","13","11","19","233"
"JAI SRI RAM ELECTRIC VEHICLE MANUFACTURING PVT LTD","3","3","3","0","2","0","1","2","1","1","3","3","22"
"JAYA LAKSHMI ENGINEERING WORKS","10","14","15","6","8","14","10","5","8","0","4","17","111"
"JBM AUTO LIMITED","0","0","0","0","0","0","0","0","0","0","4","0","4"
"JCB INDIA LTD","112","117","157","128","114","108","166","95","104","111","139","98","1449"
"JCBL LIMITED","1","0","0","0","0","0","0","0","0","0","0","0","1"
"JITENDRA ENGINEERING","0","0","1","0","1","0","1","40","43","9","12","6","113"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","4","9","5","4","3","3","1","4","8","2","7","11","61"
"JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV)","839","1079","1314","773","813","998","936","725","1140","938","1153","1125","11833"
"JSW MG MOTOR INDIA PVT LTD","255","257","292","219","235","243","276","232","312","247","319","329","3216"
"JYOTI ENGINEERING WORKS","2","3","6","2","0","6","5","20","4","5","1","7","61"
"K S AGROTECH","0","0","0","1","1","3","4","1","2","3","1","1","17"
"K.S. AGROTECH  PVT LTD","14","8","44","21","9","32","12","8","18","15","7","6","194"
"KANAKADUGRA ENGINEERING","2","13","12","3","2","2","4","1","1","0","0","1","41"
"KAWASAKI HEAVY INDUSTRIES LTD","3","2","3","4","4","4","3","5","9","6","3","6","52"
"KETO MOTORS PVT LTD","1","10","0","2","0","6","10","2","25","14","86","2","158"
"KIA INDIA PRIVATE LIMITED","206","338","631","747","675","680","894","735","807","832","956","846","8347"
"KIA MOTORS CORPN","724","684","707","582","668","626","620","583","636","702","788","667","7987"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","0","0","0","0","0","0","0","0","0","9","19","4","32"
"KINETIC MOTOR COMPANY LIMITED","5","1","4","4","2","6","10","14","5","6","8","9","74"
"KION INDIA PVT LTD","0","3","0","2","0","0","0","1","0","0","3","0","9"
"KISAN ENGINEERING","0","0","0","0","2","3","0","1","0","0","1","0","7"
"KISAN ENGINEERING WORKS AP29391457","15","20","24","21","24","24","19","10","32","17","18","16","240"
"KLB KOMAKI PVT LTD","0","0","5","12","11","7","4","5","4","3","4","1","56"
"KN FARM EQUIPMENT PVT LTD","0","4","21","2","5","1","19","5","1","2","0","0","60"
"KOHINOOR ENGGINEERING WORKS","2","3","0","3","3","1","1","1","0","1","3","0","18"
"KTM MOTORRAD AG","0","0","0","0","0","0","0","0","0","0","0","1","1"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","122","111","155","105","95","186","122","103","179","103","128","128","1537"
"KUMAR ENGINEERING","1","4","0","3","1","1","2","0","0","0","0","0","12"
"KUMARAN ENGINEERING ENTERPRISES","9","18","14","5","3","5","3","2","3","4","6","1","73"
"L&T CONSTRUCTION EQUIPMENT LIMITED","1","1","2","2","0","5","1","1","1","1","0","1","16"
"LAKSHMI AGRO INDUSTRIES","0","0","1","0","0","0","0","0","0","0","0","0","1"
