"Maker and Month Wise Data for Odisha (2022)"

"Maker","2022-Jan","2022-Feb","2022-Mar","2022-Apr","2022-May","2022-Jun","2022-Jul","2022-Aug","2022-Sep","2022-Oct","2022-Nov","2022-Dec","Total"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","13982","12225","13834","13266","11447","11817","10019","9657","12228","23732","12068","11931","156206"
"HOP MOTORS PVT LTD","6","0","0","0","0","2","1","1","3","6","1","3","23"
"HYUNDAI MOTOR INDIA LTD","879","836","923","853","865","843","936","969","943","1029","924","935","10935"
"INDIA KAWASAKI MOTORS PVT LTD","10","13","8","13","11","14","10","11","10","11","6","14","131"
"INDIA YAMAHA MOTOR PVT LTD","1887","1560","1826","1915","1852","1941","1512","1393","1606","2655","1499","1530","21176"
"INDO FARM EQUIPMENT LIMITED","1","1","1","2","4","3","0","0","0","0","1","3","16"
"INTERNATIONAL TRACTORS LIMITED","204","158","139","140","173","194","292","194","126","185","223","183","2211"
"ISUZU MOTORS INDIA PVT LTD","2","0","0","0","3","2","2","0","0","0","0","2","11"
"ISWAR ENGINEERING,DUNGRIPALI","0","0","1","0","0","0","0","0","0","0","0","0","1"
"J K Amo-Papers & Co","1","0","1","0","0","0","0","0","0","0","1","0","3"
"J. S. AUTO (P) LTD","1","0","0","0","0","0","1","0","0","0","0","0","2"
"JAGANATH AGRL IMPLEMENTS,BOUDH","1","2","1","0","0","0","0","0","0","0","0","0","4"
"JAGUAR LAND ROVER INDIA LIMITED","5","3","2","5","1","4","6","8","2","6","4","2","48"
"JAI BHAVANI ENGINEERING  WORKS","0","0","0","1","0","0","0","0","0","0","0","0","1"
"JCB INDIA LIMITED","101","88","94","117","89","82","84","65","83","93","120","118","1134"
"JENA ENGINEERING WS,PURI","0","1","1","0","0","0","0","0","0","0","0","0","2"
"JIANGSU AIMA (IMPORTER: QUANTUM ENERGY)","0","0","0","0","0","0","0","0","0","0","3","1","4"
"JIANGSU ZHEENAIDA (IMPORTER: KLB GLOBAL)","0","0","0","0","0","0","6","1","1","7","0","1","16"
"JITENDRA NEW EV-TECH PVT. LTD","13","10","16","20","7","10","5","12","4","10","19","4","130"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","159","133","171","136","186","211","285","156","101","124","187","173","2022"
"JSW MG MOTOR INDIA PVT LTD","78","67","77","60","46","45","63","51","42","53","52","40","674"
"K.S. AGRICULTURAL INDUSTRIES PVT. LTD","0","0","0","0","0","0","0","0","0","0","3","0","3"
"KALINGA AGRO INDUSTRIES ,PIPILI,PURI.","0","0","0","0","1","0","0","0","1","0","0","1","3"
"KALINGA VENTURES INDIA PVT LTD","0","0","0","0","7","4","18","3","0","7","0","0","39"
"KARTAR AGRO INDUSTRIES PVT LTD","0","0","1","0","1","0","0","1","0","0","0","0","3"
"KHAGESWAR AUTO BUILD WORKS,HALADIAPADAR,BERHAMPUR,GANJAM","1","0","0","0","0","0","0","21","0","0","0","0","22"
"KHAGESWAR AUTO E.WS,BERHAMPUR","0","0","1","0","0","0","0","0","0","0","0","0","1"
"KHUSHI AGRO ENGINEERING","2","1","0","1","0","2","2","0","1","0","0","1","10"
"KIA INDIA PRIVATE LIMITED","229","322","347","321","346","383","353","357","382","403","367","353","4163"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","20","5","20","16","2","1","5","0","9","14","42","44","178"
"KION INDIA PVT LTD","4","0","4","1","0","1","3","0","1","2","1","0","17"
"KLB KOMAKI PVT LTD","1","2","0","2","1","4","9","8","6","8","9","18","68"
"KRISHNA AGRO ENGI","0","0","0","2","4","0","0","4","0","0","0","0","10"
"KRISHNA INDUSTRIES","0","1","0","0","0","0","0","0","0","0","0","0","1"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","32","39","25","37","33","58","98","37","26","17","30","28","460"
"L B AGRO PRODUCTS","0","0","3","14","11","12","0","0","0","0","1","4","45"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","0","3","1","2","2","1","2","0","0","2","0","13"
"LAXMI GOBINDA AGRO IND,BLS","2","0","2","2","5","1","1","0","1","0","2","0","16"
"LECTRIX E VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","14","14","28"
"LIEBHERR","0","0","0","2","0","0","0","0","0","0","0","0","2"
"LIEBHERR INDIA PVT LTD","0","0","6","2","3","0","0","0","0","0","0","0","11"
"LIUGONG INDIA PVT. LTD","19","6","12","4","13","18","10","7","12","4","5","11","121"
"LOCAL TRAILER MANUFACTURER","12","40","9","17","32","2","1","4","0","0","2","0","119"
"M G INDUSTRIES","0","0","0","2","0","2","0","0","0","0","0","0","4"
"M/S AJAY ENGINEERING WORKS EQUIPMENTS PVT LTD ,SAMBALPUR","0","4","1","4","0","0","3","0","3","1","2","4","22"
"M/S ASHOKA INDUSTRIES","9","6","7","2","3","3","3","0","1","1","0","2","37"
"M/S CHUDHURY ENGG. WORKS,BAMRA,SAMBALPUR","0","0","0","0","0","0","0","0","0","0","1","0","1"
"M/S FARMAX EQUIPMENTS, SAMBALPUR","0","0","0","0","1","0","0","1","0","0","0","0","2"
"M/S HOTA AGRO (TRAILER)","0","0","0","6","1","0","0","0","3","1","0","0","11"
"M/S MAA MANGALA INDUSTRIES","3","14","10","3","3","9","3","2","5","1","1","12","66"
"M/S NATIONAL STEEL AND WIRE PRODUCTS SAMBALPUR","0","0","0","0","0","0","1","0","0","0","1","2","4"
"M/S NELATARA FABRICATION","0","0","0","0","1","0","0","0","0","0","0","0","1"
"M/S PATEL & SONS ENGINEERING WORKS,SAMBALPUR","0","1","2","0","0","1","1","0","1","1","0","1","8"
"M/S POWER TECH TECHNOLOGY","0","0","0","0","0","0","0","0","0","1","1","0","2"
"M/S PRADHAN AGRO ENGINEERING","1","2","0","0","0","0","0","0","0","0","0","0","3"
"M/S Perfect Technocrafts & Engineering,Kendrapara","2","0","1","0","0","0","0","0","0","0","0","0","3"
"M/S R.K. ENGINEERING WORKS","0","0","0","0","0","0","0","0","0","2","0","1","3"
"M/S SAI AUTO ENGINEERING WORKS","1","0","0","2","1","0","1","1","0","0","2","0","8"
"M/S SARANGI MOTROS","1","33","10","17","16","10","6","17","8","9","16","6","149"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","3","4","3","6","2","11","6","2","1","3","5","5","51"
"M/S SUBHAM ENGINEERING WORKSHOP, BALIAPAL, BALASORE","2","6","7","6","6","3","3","2","6","2","6","5","54"
"M/S-SHRADHA INDUSTRIES","2","2","2","1","4","2","2","0","4","2","3","1","25"
"M/S. SANJUKTA AGRO MART","1","0","0","2","1","1","0","0","0","0","0","1","6"
"M/S.SOURAV ENTERPRISES,BHAWANIPATNA","0","0","2","0","0","0","0","0","0","0","0","0","2"
"M/s Shree Shyam Agro Products","0","0","0","0","0","0","0","0","0","0","1","1","2"
"MAA ADISHAKTI ENGINEERING","0","0","0","0","1","1","0","1","0","0","0","0","3"
"MAA ENGINEERING TRAILOR","2","3","1","1","1","0","1","0","0","1","1","3","14"
"MAA MANGALA ENGG,CTC","0","0","0","0","0","0","0","1","0","1","0","0","2"
"MAA MANGALA ENTERPRISES,SNG","0","1","0","2","1","4","0","1","3","0","1","1","14"
"MAA MANGALA MOTORS & ENGG,RKL","9","4","0","4","1","0","2","0","0","3","7","0","30"
"MAA SANTOSHI ENGG  KALAHANDI","0","1","0","0","1","0","0","0","0","0","1","0","3"
"MAA TARINI ENGINEERING","1","8","3","4","5","6","2","0","0","2","4","0","35"
"MACONS EQUIPMENTS PVT LTD","1","0","0","0","1","0","0","0","0","0","0","1","3"
"MAHABIR INDUSTRIES","2","2","0","4","5","0","2","0","2","2","2","1","22"
"MAHINDRA & MAHINDRA LIMITED","1202","1019","1513","1312","1118","1215","1296","1294","1397","1716","1444","1442","15968"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","174","158","155","152","180","274","337","159","114","144","204","164","2215"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","334","288","343","262","360","513","500","313","278","309","398","329","4227"
"MAHINDRA ELECTRIC MOBILITY LIMITED","43","40","83","56","43","47","62","57","71","64","74","83","723"
"MANITA CITY MOTORS LLP","0","0","0","0","0","0","0","2","3","1","6","7","19"
"MANITOU EQUIPMENT INDIA PVT LTD","6","4","1","4","2","13","1","2","3","1","1","3","41"
"MANKU AGRO TECH PVT LTD","0","0","0","0","0","0","0","0","0","0","1","2","3"
"MARUTI SUZUKI INDIA LTD","2753","2118","2611","2197","2506","2440","2090","2283","2456","2987","2508","3015","29964"
"MASERATI S.P.A","0","0","0","0","0","0","0","0","0","0","0","1","1"
"MAYUR ENTERPRISES,BARIPADA","1","16","12","7","6","4","1","2","0","3","6","11","69"
"MEHER FABRIC WORKS","0","0","0","1","0","0","0","0","0","0","1","3","5"
"MERCEDES -BENZ AG","0","0","1","0","0","1","0","0","0","0","0","1","3"
"MERCEDES-BENZ INDIA PVT LTD","16","11","12","15","11","8","11","8","10","10","9","14","135"
"MLR AUTO LTD","1","0","0","4","6","5","5","4","10","10","10","17","72"
"NABINA WELDING","0","1","0","0","0","0","0","0","0","0","0","0","1"
"NAIK TROLLEY AND IMPL,SNG","0","1","0","0","0","0","0","0","0","0","0","0","1"
"NAIK TROLLEY&IMPLS,BHEDABAHAL","0","0","1","0","0","0","0","1","0","1","0","0","3"
"NIKHIL AGRO ENTERPRISE","0","1","0","0","0","0","0","0","0","0","0","0","1"
"NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","3","3","1","1","0","0","8"
"NISSAN MOTOR INDIA PVT LTD","33","19","23","34","30","42","26","25","22","15","17","21","307"
"ODYSSE ELECTRIC VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"OKINAWA AUTOTECH PVT LTD","678","561","962","1076","830","637","709","865","856","1259","721","472","9626"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","52","188","357","466","216","266","164","221","435","864","902","876","5007"
"OM SHREE SAI ENGINEERING","2","0","5","0","1","3","1","0","2","1","0","5","20"
