"Maker and Month Wise Data for Tamil Nadu (2022)"

"Maker","2022-Jan","2022-Feb","2022-Mar","2022-Apr","2022-May","2022-Jun","2022-Jul","2022-Aug","2022-Sep","2022-Oct","2022-Nov","2022-Dec","Total"
"JSW MG MOTOR INDIA PVT LTD","236","285","282","207","269","271","275","298","312","249","307","309","3300"
"KABIRA MOBILITY LLP","0","0","0","0","0","1","2","4","4","2","1","1","15"
"KAWASAKI HEAVY INDUSTRIES LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"KERALA AUTOMOBILES LIMITED","0","0","0","1","0","1","0","0","0","0","0","0","2"
"KESAR ROAD EQUIPMENTS(I) PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"KETO MOTORS PVT LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"KIA INDIA PRIVATE LIMITED","624","865","1477","1259","1353","1522","1394","1455","1640","1337","1544","1481","15951"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","1","7","13","11","2","1","4","11","6","15","15","45","131"
"KION INDIA PVT LTD","5","1","1","0","1","0","0","0","0","0","1","0","9"
"KLB KOMAKI PVT LTD","30","36","56","70","49","37","33","25","34","14","28","13","425"
"KOMATSU LTD JAPAN","0","0","0","1","0","2","0","0","1","0","0","0","4"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","101","148","181","74","91","109","88","125","132","64","138","98","1349"
"L&T CONSTRUCTION EQUIPMENT LIMITED","3","8","3","2","7","4","6","3","4","1","5","2","48"
"LECTRIX E VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","5","16","21"
"LIEBHERR INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"LIUGONG INDIA PVT. LTD","1","1","2","3","2","1","2","2","1","1","0","2","18"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","5","9","9","16","8","11","10","12","11","11","8","6","116"
"M/S VISHNU CLEAN ENERGY VEHICLES LLP","0","0","0","0","0","0","4","2","2","3","0","0","11"
"MAHINDRA & MAHINDRA LIMITED","2093","1799","2630","2295","2016","2317","2310","2654","2603","2268","2750","2594","28329"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","320","502","577","424","385","368","340","347","357","225","363","256","4464"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","648","889","1035","484","649","546","541","502","579","400","542","407","7222"
"MAHINDRA ELECTRIC MOBILITY LIMITED","33","31","57","34","22","24","33","23","20","29","37","31","374"
"MANITOU EQUIPMENT INDIA PVT LTD","0","1","1","0","2","0","3","1","0","1","3","2","14"
"MARUTHISAN PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"MARUTI SUZUKI INDIA LTD","9420","6312","7322","6322","7322","7968","6114","7484","7588","6878","7615","7638","87983"
"MARUTI UDYOG LTD","0","0","1","5","2","0","1","0","0","0","0","0","9"
"MASERATI S.P.A","0","1","0","0","0","0","0","0","0","0","0","0","1"
"MERCEDES -BENZ AG","0","0","4","2","1","5","3","4","4","4","1","3","31"
"MERCEDES-BENZ INDIA PVT LTD","63","85","100","73","77","68","79","79","95","66","68","141","994"
"MEW ELECTRICALS LIMITED","74","84","143","75","49","42","37","36","49","10","11","10","620"
"MLR AUTO LTD","0","0","0","0","0","0","0","1","0","0","0","2","3"
"NDS ECO MOTORS PVT LTD","3","2","0","0","0","1","0","0","1","0","0","0","7"
"NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","2","7","3","1","4","3","20"
"NISSAN MOTOR INDIA PVT LTD","293","263","231","139","177","198","229","333","252","212","266","273","2866"
"NUMEROS MOTORS PVT LTD","0","0","0","0","0","0","0","0","0","0","28","24","52"
"ODYSSE ELECTRIC VEHICLES PVT LTD","2","3","0","0","2","0","0","0","0","0","0","0","7"
"OKINAWA AUTOTECH PVT LTD","768","665","1042","859","581","426","494","504","621","635","644","442","7681"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","24","241","556","1547","855","462","270","205","226","678","920","893","6877"
"OMEGA SEIKI PVT LTD","27","13","32","28","34","54","46","27","29","15","16","22","343"
"OPG Mobility and Power Pvt Ltd","0","0","0","0","0","54","136","92","96","90","131","127","726"
"OTHERS","0","1","1","3","0","1","0","0","0","0","0","0","6"
"OZOTEC AUTOMOBILE PRIVATE LIMITED","0","0","0","0","0","0","0","0","0","4","42","47","93"
"PIAGGIO VEHICLES PVT LTD","901","858","1063","920","959","1061","890","943","970","774","955","733","11027"
"POLARIS INDIA PVT LTD","0","1","0","0","1","0","0","0","0","0","0","0","2"
"PORSCHE AG GERMANY","2","1","11","3","8","8","7","10","8","2","8","6","74"
"PRABHA AUTOMOTIVE ENGINEERS PVT LTD","0","0","1","1","0","0","2","0","0","1","0","1","6"
"PREET AGRO INDUSTRIES PVT LTD","0","1","0","0","0","0","0","0","1","0","0","2","4"
"PREET TRACTORS PVT LTD","1","4","5","5","0","2","1","3","0","0","4","1","26"
"PROPEL INDUSTRIES PVT. LTD.","0","0","0","0","0","0","0","0","0","0","0","1","1"
"PUR ENERGY PVT LTD","393","325","584","346","200","154","157","149","126","97","100","109","2740"
"QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","0","0","0","0","9","19","28"
"REEP INDUSTRIES PVT LTD","14","13","20","34","9","6","25","13","12","6","9","23","184"
"RENAULT INDIA PVT LTD","1038","798","944","827","952","911","754","883","876","812","770","810","10375"
"REVOLT INTELLICORP PVT LTD","132","201","301","273","211","329","285","179","140","153","117","2","2323"
"RGM BUSINESS PLUS PVT LTD","32","26","31","38","36","18","18","8","22","16","16","9","270"
"ROWWET MOBILITY PVT LTD","0","0","0","0","1","0","0","0","0","1","0","0","2"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","4664","4679","5722","4525","4653","4997","4353","5570","6826","5324","5304","4538","61155"
"Rolls Royce Motor (Importer: KUN Motor)","0","0","0","0","0","0","0","1","0","0","0","0","1"
"SAME DEUTZ - FAHR INDIA (P) LTD.","16","26","48","11","13","17","9","12","13","8","16","15","204"
"SANY HEAVY INDUSTRY INDIA PVT LTD","0","0","0","1","3","0","4","4","0","5","3","1","21"
"SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED","0","0","0","0","0","1","0","0","0","0","0","0","1"
"SKODA AUTO INDIA PVT LTD","1","1","0","0","0","0","1","1","0","0","0","0","4"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","835","732","966","905","1012","1013","891","952","889","750","731","810","10486"
"SML MAHINDRA LTD","51","95","79","73","78","140","182","119","137","58","63","71","1146"
"SRIVARU MOTORS PVT LTD","2","1","2","9","3","3","5","5","3","2","3","2","40"
"STANDARD CORPORATION INDIA LTD","0","0","0","0","0","0","0","0","0","0","0","2","2"
"STELLANTIS AUTOMOBILES INDIA PVT LTD","8","9","8","8","6","36","9","93","138","125","114","117","671"
"STELLANTIS INDIA PVT LTD","75","67","59","65","62","82","82","84","98","58","48","48","828"
"SUZUKI MOTORCYCLE INDIA PVT LTD","5610","5339","6064","4658","4607","5207","4866","5328","5655","4921","5721","3966","61942"
"TAFE LIMITED","210","386","419","250","303","236","295","301","249","155","258","163","3225"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","8","14","10","10","8","9","10","3","10","11","12","17","122"
"TATA MOTORS LTD","3542","2153","2460","2144","1963","2135","1950","2077","2190","1882","1992","1757","26245"
