"Maker and Month Wise Data for Karnataka (2024)"

"Maker","2024-Jan","2024-Feb","2024-Mar","2024-Apr","2024-May","2024-Jun","2024-Jul","2024-Aug","2024-Sep","2024-Oct","2024-Nov","2024-Dec","Total"
"GOLDENLION (IMPORTER:ELLYSIUM AUTOMOTIVES PVT LTD)","0","0","0","0","0","1","0","0","0","0","0","0","1"
"GOREEN E-MOBILITY PVT LTD","41","44","36","24","20","18","24","12","8","11","10","7","255"
"GRD MOTORS","0","0","1","1","0","0","0","1","0","0","1","0","4"
"GREAVES ELECTRIC MOBILITY LTD","173","149","171","141","119","392","207","236","183","402","338","175","2686"
"GREEN SHUTTLE TECHNOLOGY PVT LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"GROMAX AGRI EQUIPMENT LTD","84","96","78","43","55","80","69","77","76","76","90","86","910"
"GUANGDONG TAYO (IMPORTER: ADISHWAR AUTO)","2","2","1","0","1","0","2","4","1","3","1","0","17"
"HAMM AG","0","5","5","3","9","2","0","2","2","1","0","2","31"
"HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP)","2","2","0","1","2","1","1","0","2","2","1","0","14"
"HD HYUNDAI CONSTRUCTION EQUIPMENT INDIA PVT LTD","1","2","0","3","0","1","0","0","1","0","0","1","9"
"HEMAVATHI AGRO INDUSTRIES","1","2","2","0","1","1","1","0","0","1","0","3","12"
"HERO ELECTRIC VEHICLES PVT. LTD","11","8","8","6","14","11","8","7","7","4","1","1","86"
"HERO HONDA MOTORS  LTD","0","3","0","0","0","0","0","0","0","0","0","0","3"
"HERO MOTOCORP LTD","21422","20931","23236","19759","20829","18742","18485","20415","16150","26566","33001","15668","255204"
"HINDUSTAN AGRICULTURAL IMPLEMENTS ANTPR","0","0","0","0","0","0","1","0","0","0","0","0","1"
"HINDUSTAN AGRO INDUSTRIES","1","0","0","0","0","0","0","0","0","0","0","0","1"
"HINDUSTAN ENGINEERING WORKS AP312870753","0","0","0","0","0","0","0","0","1","0","0","0","1"
"HIRA AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","1","0","1","2"
"HOLLAND TRACTORS PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"HONDA CARS INDIA LTD","511","453","523","301","289","265","261","304","231","343","273","284","4038"
