"Maker and Month Wise Data for Delhi (2018)"

"Maker","2018-Jan","2018-Feb","2018-Mar","2018-Apr","2018-May","2018-Jun","2018-Jul","2018-Aug","2018-Sep","2018-Oct","2018-Nov","2018-Dec","Total"
"SAERA ELECTRIC AUTO PVT LTD","22","14","29","24","20","14","21","28","31","40","37","41","321"
"SAKSHAM TRADING COMPANY","10","27","21","7","12","8","10","15","10","20","13","11","164"
"SATHI MOTORS ELECTRIC VEHICLE PVT LTD","4","9","8","8","4","8","9","15","16","4","5","2","92"
"SCOOTERS INDIA LTD","28","37","30","17","17","17","17","16","21","25","24","18","267"
"SETHJI INDUSTRIES","5","0","4","3","5","1","3","4","3","3","0","4","35"
"SHAKTI AUTO GREEN","6","6","14","10","9","17","15","1","19","12","18","13","140"
"SHIGAN EVOLTZ LTD","0","0","0","0","0","2","0","0","0","0","0","0","2"
"SHIV OM INDIA","35","24","33","28","25","24","27","23","50","27","22","11","329"
"SHRI BALAJI ENTERPRISES","0","0","2","2","9","5","9","8","13","5","8","4","65"
"SHRI BARSANA E-VEHICLES PVT LTD","25","32","25","31","21","16","29","49","46","54","32","39","399"
"SHRI NAMO ELECTRIC AUTOMOTIVE","2","0","2","1","2","3","1","2","7","7","1","4","32"
"SIWACH STEEL PVT LTD","17","8","12","8","7","8","5","4","12","18","8","2","109"
"SKODA AUTO INDIA PVT LTD","76","61","61","102","71","52","45","43","46","45","44","40","686"
"SKS TRADE INDIA PVT LTD","5","1","8","10","5","6","19","30","41","59","39","35","258"
"SKYRIDE AUTOMOTIVE","33","15","11","9","13","13","7","6","14","6","17","12","156"
"SML MAHINDRA LTD","89","70","54","81","46","52","44","43","54","79","71","64","747"
"SN SOLAR ENERGY","0","0","0","0","1","0","2","1","3","1","3","4","15"
"SONI E VEHICLE PVT LTD","0","0","0","0","0","0","0","1","0","1","0","0","2"
"SPEEGO VEHICLES CO PVT LTD","14","13","6","9","7","6","1","5","10","6","5","7","89"
"SSB INDISTRIES","6","5","0","11","1","2","5","5","4","0","0","0","39"
"STELLANTIS INDIA PVT LTD","156","191","106","115","104","88","85","85","81","55","78","79","1223"
"SUPERTECH EV LIMITED","2","0","1","0","0","2","0","0","0","0","0","0","5"
"SUZUKI MOTORCYCLE INDIA PVT LTD","2116","1574","1511","1646","1645","1585","1790","2199","1917","1953","2920","1285","22141"
"SWADESHI INDUSTRIES","0","0","0","0","0","0","0","3","4","5","4","3","19"
"TATA MOTORS LTD","2243","1627","1729","1749","1530","1485","1412","1468","1439","1802","1750","1894","20128"
"TERRA MOTORS INDIA PVT LTD","45","38","30","25","22","20","16","10","20","11","21","10","268"
"THUKRAL ELECTRIC BIKES PVT LTD","83","69","63","56","68","42","65","83","84","103","89","86","891"
"TOP TEAM MACHINES PVT LTD","4","0","4","8","3","4","10","10","18","12","7","13","93"
