"Maker and Month Wise Data for Andhra Pradesh (2017)"

"Maker","2017-Jan","2017-Feb","2017-Mar","2017-Apr","2017-May","2017-Jun","2017-Jul","2017-Aug","2017-Sep","2017-Oct","2017-Nov","2017-Dec","Total"
"FORCE MOTORS LIMITED","45","42","130","92","34","52","37","41","47","72","74","25","691"
"FORD INDIA PVT LTD","128","116","135","128","124","136","152","131","121","110","102","94","1477"
"GANESH AGRO INDUSTRIES","12","23","18","15","13","16","18","10","18","16","13","12","184"
"GAYATRI AGRO INDUSTRIES","9","9","12","9","8","7","3","2","12","6","16","10","103"
"GENERAL MOTORS INDIA PVT LTD","77","69","62","60","23","28","10","5","6","5","4","5","354"
"GODREJ AND BOYCE MFG CO LTD","0","0","10","1","0","3","3","0","0","0","0","0","17"
"GURU NANAK AGRI ENGG WORKS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"GURUNANAK INDUSTRIES PVT LTD","2","2","3","1","1","0","1","0","0","0","1","4","15"
"H-D MOTOR COMPANY INDIA PVT LTD","2","7","3","1","1","3","3","2","4","8","8","3","45"
"HANUMAN AGRO INDUSTRIES","0","2","12","6","1","3","14","1","0","0","0","0","39"
"HERO HONDA MOTORS  LTD","32","34","32","18","26","16","24","17","13","16","8","9","245"
"HERO MOTOCORP LTD","21360","25645","27588","29297","26074","28708","24172","24194","26393","35257","20517","15637","304842"
"HINDUSTAN MOTOR FINANCE CORPORATION LIMITED","8","12","16","3","7","9","12","10","1","6","12","11","107"
"HMT LIMITED","0","0","3","0","2","2","0","0","0","1","0","1","9"
"HOLLAND TRACTORS PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"HONDA CARS INDIA LTD","290","266","328","358","339","381","427","459","449","374","337","366","4374"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","4031","3735","4006","4090","3132","2752","2488","1972","1856","1985","1881","1704","33632"
"HYUNDAI MOTOR INDIA LTD","1345","1092","1057","1154","1095","1334","1300","1327","1453","1405","1158","1401","15121"
"INDIA KAWASAKI MOTORS PVT LTD","0","0","0","0","0","0","0","0","0","0","2","0","2"
"INDIA YAMAHA MOTOR PVT LTD","2554","3012","2915","3292","2814","3290","2855","2904","3486","3333","2529","2011","34995"
"INDIAN MOTORCYCLE COMPANY","0","0","0","0","0","0","0","0","0","0","1","0","1"
"INDO FARM EQUIPMENT LIMITED","2","2","3","0","2","4","5","1","1","1","2","4","27"
"INDRA TRAILORS","0","0","0","0","0","0","0","0","0","0","0","1","1"
"INGERSOLL RAND INDIA LTD.","0","0","0","0","0","0","0","0","0","1","0","0","1"
"INTERNATIONAL TRACTORS LIMITED","151","192","307","188","157","251","233","156","117","147","179","179","2257"
"ISUZU MOTORS INDIA PVT LTD","29","26","25","31","27","36","30","44","39","35","50","30","402"
"JAGUAR LAND ROVER INDIA LIMITED","1","1","0","3","3","3","0","2","1","5","3","3","25"
"JAYA LAKSHMI ENGINEERING WORKS","1","2","4","2","1","0","0","1","1","0","0","3","15"
