"Maker and Month Wise Data for Bihar (2022)"

"Maker","2022-Jan","2022-Feb","2022-Mar","2022-Apr","2022-May","2022-Jun","2022-Jul","2022-Aug","2022-Sep","2022-Oct","2022-Nov","2022-Dec","Total"
"GROMAX AGRI EQUIPMENT LTD","20","28","37","7","19","21","24","18","56","30","35","23","318"
"GURU NANAK AGRI ENGG WORKS","0","2","0","0","0","1","0","0","0","0","0","1","4"
"H-D MOTOR COMPANY INDIA PVT LTD","0","0","1","0","0","0","0","1","0","0","0","0","2"
"HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP)","1","0","1","0","0","0","0","0","1","0","0","0","3"
"HERO ELECTRIC VEHICLES PVT. LTD","212","244","869","102","67","339","286","411","351","411","379","430","4101"
"HERO HONDA MOTORS  LTD","1","0","0","1","0","1","0","0","0","0","1","0","4"
"HERO MOTOCORP LTD","23308","27676","39645","41359","60412","41923","29781","29347","22214","41821","49004","26071","432561"
"HI-TECH INDUSTRIES","3","1","5","8","7","5","0","8","4","2","1","2","46"
"HIM TEKNOFORGE LTD","0","0","0","1","14","0","4","1","16","1","0","3","40"
"HIRA AGRO INDUSTRIES","0","0","0","1","0","0","0","0","0","0","0","0","1"
"HITECH  MECHANICAL WORKS","0","0","0","0","0","0","0","0","0","0","0","2","2"
"HONDA CARS INDIA LTD","106","110","110","97","134","85","72","75","60","105","105","68","1127"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","10584","11919","16387","16489","22689","15670","12955","13732","11560","17517","24226","12688","186416"
"HOOGHLY MOTORS PVT LTD","140","37","76","32","42","50","42","57","71","97","88","72","804"
"HOP MOTORS PVT LTD","0","7","2","3","0","3","3","2","0","0","2","10","32"
"HOTAGE INDIA","3","0","3","1","4","3","0","3","2","3","0","5","27"
"HUNDAL INDUSTRIES","2","0","8","0","0","0","0","0","0","0","1","2","13"
"HYUNDAI MOTOR INDIA LTD","612","683","775","628","783","651","675","649","602","941","820","539","8358"
"INDIA KAWASAKI MOTORS PVT LTD","15","15","11","7","11","8","10","7","8","9","5","2","108"
"INDIA SAFE ENTERPRISE","0","0","0","0","0","0","1","1","2","2","1","2","9"
"INDIA YAMAHA MOTOR PVT LTD","1035","1265","1617","1510","2213","1536","1556","1635","1401","2062","2189","1342","19361"
