"Maker and Month Wise Data for Maharashtra (2022)"

"Maker","2022-Jan","2022-Feb","2022-Mar","2022-Apr","2022-May","2022-Jun","2022-Jul","2022-Aug","2022-Sep","2022-Oct","2022-Nov","2022-Dec","Total"
"ROLLS ROYCE","3","1","0","0","1","0","3","0","2","2","3","0","15"
"ROLLS-ROYCE MOTOR CARS(IMPORTER:SELECT CARS P LTD)","0","0","0","0","0","1","0","0","0","0","0","0","1"
"ROWWET MOBILITY PVT LTD","7","6","7","9","12","8","5","4","2","1","2","4","67"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","4748","3914","4808","4422","4124","3765","3737","4994","5105","7813","6363","5103","58896"
"RUPAL AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","0","0","1","1"
"RUTBA PRODUCT PVT LTD","0","0","0","0","13","3","4","2","2","3","0","0","27"
"Rolls Royce Motor (Importer: KUN Motor)","0","1","0","1","0","0","0","2","1","1","1","0","7"
"S S AGRO INDUSTRIES","0","1","0","0","0","0","0","0","0","0","0","0","1"
"S.S. AGRO TECH","0","1","0","0","0","0","0","0","0","0","0","0","1"
"S.V.ENGINEERS","5","3","0","0","2","2","2","0","0","0","0","0","14"
"SACHITANAND ENGINEERING WORKS","0","1","3","0","2","0","0","1","1","0","2","0","10"
"SADGURU TRAILER & AGRI EQUIP","13","10","11","1","3","1","3","15","2","7","6","0","72"
"SAERA ELECTRIC AUTO PVT LTD","2","0","0","41","4","11","1","36","13","2","9","16","135"
"SAGAR AGRO STEEL INDUSTRIES","15","13","16","1","10","15","3","2","9","8","12","11","115"
"SAGAR INDUSTRIES","0","0","0","2","0","0","2","0","2","0","0","0","6"
"SAHARA TRALIORS","0","1","1","0","0","0","0","0","3","2","3","0","10"
"SAHKAR AGRO IND","0","0","0","0","0","0","0","0","0","0","2","0","2"
"SAI ENGINEERING AND WELDING WORKS","0","1","1","0","0","0","0","0","1","1","0","0","4"
"SAI KRUPA ENGG WORKS,BHMPUR","3","0","0","0","0","0","0","0","0","0","0","0","3"
"SAI TRAILERS","0","0","0","0","0","2","0","0","1","3","6","0","12"
"SAME DEUTZ - FAHR INDIA (P) LTD.","12","26","32","12","27","9","7","15","11","6","15","14","186"
"SANJAY TRAILORS","2","2","0","0","0","1","0","0","0","4","0","0","9"
