"Maker and Month Wise Data for Madhya Pradesh (2024)"

"Maker","2024-Jan","2024-Feb","2024-Mar","2024-Apr","2024-May","2024-Jun","2024-Jul","2024-Aug","2024-Sep","2024-Oct","2024-Nov","2024-Dec","Total"
"MINI METRO EV L.L.P","77","67","70","36","50","52","61","45","34","32","57","40","621"
"MLR AUTO LTD","20","26","30","12","35","15","10","18","12","16","21","20","235"
"MUNDE MECHANICAL WORKS","1","0","1","0","2","0","1","3","0","0","0","0","8"
"Maniram Electric Vehicle Pvt Ltd","0","0","0","0","0","1","1","0","0","0","0","0","2"
"N.S. AGRO WORKS","0","0","0","0","1","0","0","0","0","0","0","0","1"
"N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD","30","27","35","32","36","30","46","13","16","26","41","27","359"
"NARAINDASS AND SONS","0","0","0","0","0","3","8","2","0","1","0","2","16"
"NAZAR SINGH & SONS","0","0","0","0","0","0","0","0","0","0","1","0","1"
"NEUON MOTORS LLP","1","10","0","0","0","2","0","1","3","0","4","7","28"
"NEW GOBIND AGRO INDUSTRIES","1","0","0","0","0","0","0","0","0","0","0","0","1"
"NEW GURDIAL AGRO INDUSTRIES PVT LTD","0","0","0","0","1","0","0","0","1","1","0","0","3"
"NEW HIND AGRO PVT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"NISSAN MOTOR INDIA PVT LTD","150","162","87","100","66","48","78","81","69","124","102","45","1112"
"NRJ ELECTRIC MOTOR VEHICLES PVT LTD","2","0","10","5","6","3","4","1","0","8","1","15","55"
"ODYSSE ELECTRIC VEHICLES PVT LTD","1","0","2","1","0","0","1","0","1","0","0","1","7"
"OK PLAY INDIA LTD","0","3","3","3","3","0","2","3","6","1","1","0","25"
"OKINAWA AUTOTECH PVT LTD","25","15","18","13","6","5","11","3","1","1","4","5","107"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","1422","1613","3226","1540","1764","2034","2106","1216","1343","3457","2413","877","23011"
"OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD","8","3","12","2","1","1","3","0","0","3","2","1","36"
"OM RAJ AUTOTECH LLP","0","6","0","0","0","0","0","0","0","0","0","3","9"
"OMEGA SALES & AGRO INDUSTRIES","0","5","0","0","0","0","0","0","0","0","0","0","5"
"OMEGA SEIKI PVT LTD","8","11","5","5","7","6","11","20","7","9","28","11","128"
"OMJAY EV LIMITED","1","0","3","0","0","1","0","0","0","0","0","0","5"
"OPG Mobility and Power Pvt Ltd","18","34","62","14","26","33","22","17","12","12","10","13","273"
"PANESAR AGRO TECH","1","1","1","0","4","3","0","0","2","1","1","1","15"
"PARAS INDUSTRIES","1","0","1","0","0","0","0","0","0","0","0","0","2"
"PARDEEP AGRO INDUSTRIES","0","0","0","0","1","0","0","0","1","0","0","0","2"
"PAUNIYA TRACTORS AND FARM EQUIPMENT PVT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"PIAGGIO VEHICLES PVT LTD","459","516","467","302","407","432","467","376","378","536","596","488","5424"
"PINNACLE MOBILITY SOLUTIONS PVT LTD","0","2","0","0","4","0","0","0","0","0","0","2","8"
"PLAUDIT TECHNO INDIA PVT LTD","0","2","0","0","0","0","1","0","0","0","0","0","3"
"PORFITEL TECHNOLOGY (IMPORTER: AERORIDE)","0","2","0","0","0","0","0","0","0","0","0","0","2"
"PORSCHE AG GERMANY","1","0","1","3","0","1","0","0","0","1","0","1","8"
"PRAG MOTORS","0","0","0","0","0","0","0","1","0","0","0","0","1"
"PRAKASH TRAILER","0","1","3","4","0","1","0","0","0","0","0","0","9"
"PREET AGRO INDUSTRIES PVT LTD","15","16","48","15","12","2","9","10","16","9","6","9","167"
"PREET CONSRUCTION EQUIPMENTS PVT LTD","0","0","0","0","0","0","0","0","0","0","1","3","4"
